kvms	VMsBooted	Unixtime.nanosec	cpu.User	cpu.nice	cpu.system	cpu.idle	cpu.iowait	cpu.irq	cpu.softirq	cpu.steal	cpu.user_rt	cpu.system_rt		cpu0.User	cpu0.nice	cpu0.system	cpu0.idle	cpu0.iowait	cpu0.irq	cpu0.softirq	cpu0.steal	cpu0.user_rt	cpu0.system_rt		cpu1.User	cpu1.nice	cpu1.system	cpu1.idle	cpu1.iowait	cpu1.irq	cpu1.softirq	cpu1.steal	cpu1.user_rt	cpu1.system_rt		cpu2.User	cpu2.nice	cpu2.system	cpu2.idle	cpu2.iowait	cpu2.irq	cpu2.softirq	cpu2.steal	cpu2.user_rt	cpu2.system_rt		cpu3.User	cpu3.nice	cpu3.system	cpu3.idle	cpu3.iowait	cpu3.irq	cpu3.softirq	cpu3.steal	cpu3.user_rt	cpu3.system_rt		Active(anon):	Active(file):	Active:	AnonHugePages:	AnonPages:	Bounce:	Buffers:	Cached:	CommitLimit:	Committed_AS:	DirectMap1G:	DirectMap2M:	DirectMap4k:	Dirty:	HardwareCorrupted:	HugePages_Free:	HugePages_Rsvd:	HugePages_Surp:	HugePages_Total:	Hugepagesize:	Inactive(anon):	Inactive(file):	Inactive:	KernelStack:	Mapped:	MemFree:	MemTotal:	Mlocked:	NFS_Unstable:	PageTables:	SReclaimable:	SUnreclaim:	Shmem:	Slab:	SwapCached:	SwapFree:	SwapTotal:	Unevictable:	VmallocChunk:	VmallocTotal:	VmallocUsed:	Writeback:	WritebackTmp:	
0	 50	1399975649.735193111	1194	0	1023	242612	6045	73	0	0	735	0		228	0	252	60443	1762	41	0	0	103	0		376	0	293	60672	1386	11	0	0	265	0		331	0	234	60914	1249	10	0	0	191	0		257	0	242	60582	1647	10	0	0	175	0		253924	49720	303644	51200	253804	0	42612	43636	15604224	2347616	9437184	3090432	55288	140	0	0	0	0	0	2048	44	36280	36324	2136	11712	9773368	10241036	0	0	7096	10900	15316	252	26216	0	10483708	10483708	0	34359701064	34359738367	32296	0	0	
0	 55	1399975654.751994693	1294	0	1080	244456	6047	74	0	0	810	0		265	0	273	60882	1763	42	0	0	133	0		393	0	303	61146	1386	11	0	0	280	0		338	0	239	61403	1249	10	0	0	191	0		296	0	263	61023	1647	10	0	0	205	0		278912	49720	328632	59392	278560	0	42620	43664	15604224	2563208	9437184	3090432	55288	176	0	0	0	0	0	2048	44	36316	36360	2264	11768	9746720	10241036	0	0	7676	10908	15888	252	26796	0	10483708	10483708	0	34359701064	34359738367	32296	0	0	
0	 60	1399975659.766958295	1389	0	1132	246311	6047	74	0	0	883	0		348	0	314	61259	1763	42	0	0	206	0		394	0	305	61644	1386	11	0	0	280	0		338	0	240	61903	1249	10	0	0	191	0		307	0	271	61505	1647	10	0	0	205	0		302756	49720	352476	63488	302724	0	42628	43676	15604224	2769756	9437184	3090432	55288	200	0	0	0	0	0	2048	44	36336	36380	2384	11832	9720756	10241036	0	0	8152	10916	16296	252	27212	0	10483708	10483708	0	34359701064	34359738367	32296	0	0	
0	 65	1399975664.781693008	1483	0	1180	248168	6054	75	0	0	956	0		348	0	315	61752	1769	42	0	0	206	0		403	0	311	62131	1386	11	0	0	280	0		406	0	274	62303	1249	10	0	0	249	0		324	0	279	61981	1647	10	0	0	219	0		327740	49720	377460	69632	327768	0	42636	43696	15604224	2988384	9437184	3090432	55288	40	0	0	0	0	0	2048	44	36364	36408	2488	11892	9694084	10241036	0	0	8740	10928	16808	252	27736	0	10483708	10483708	0	34359701064	34359738367	32296	0	0	
0	 70	1399975669.799916093	1578	0	1230	250029	6055	75	0	0	1029	0		365	0	324	62227	1771	42	0	0	221	0		410	0	315	62620	1386	11	0	0	280	0		475	0	308	62702	1249	10	0	0	308	0		327	0	281	62478	1647	10	0	0	220	0		348696	49720	398416	73728	348372	0	42644	43716	15604224	3208256	9437184	3090432	55288	92	0	0	0	0	0	2048	44	36392	36436	2632	11932	9670432	10241036	0	0	9288	10952	17308	252	28260	0	10483708	10483708	0	34359701064	34359738367	32296	0	0	
0	 75	1399975674.834459141	1673	0	1279	251896	6056	75	0	0	1102	0		365	0	325	62729	1771	42	0	0	221	0		413	0	317	63120	1386	11	0	0	280	0		501	0	323	63163	1250	10	0	0	322	0		393	0	313	62883	1647	10	0	0	278	0		369844	49720	419564	75776	369724	0	42652	43736	15604224	3415036	9437184	3090432	55288	128	0	0	0	0	0	2048	44	36420	36464	2728	11988	9647780	10241036	0	0	9732	10964	17752	252	28716	0	10483708	10483708	0	34359701064	34359738367	32296	0	0	
0	 80	1399975679.848467778	1767	0	1331	253754	6057	75	0	0	1175	0		387	0	336	63197	1771	42	0	0	235	0		448	0	338	63565	1386	11	0	0	309	0		520	0	333	63635	1250	10	0	0	337	0		411	0	323	63356	1647	10	0	0	292	0		394880	49720	444600	79872	394512	0	42660	43756	15604224	3629444	9437184	3090432	55288	152	0	0	0	0	0	2048	44	36448	36492	2856	12048	9620052	10241036	0	0	10296	10992	18448	252	29440	0	10483708	10483708	0	34359701064	34359738367	32296	0	0	
0	 85	1399975684.867883177	1862	0	1380	255615	6058	75	0	0	1247	0		405	0	346	63670	1771	42	0	0	250	0		455	0	342	64055	1386	11	0	0	309	0		571	0	360	64057	1252	10	0	0	380	0		428	0	331	63832	1647	10	0	0	307	0		415668	49724	465392	83968	415472	0	42668	43784	15604224	3840388	9437184	3090432	55288	184	0	0	0	0	0	2048	44	36480	36524	3000	12144	9596924	10241036	0	0	10864	11012	18784	252	29796	0	10483708	10483708	0	34359701064	34359738367	32296	0	0	
0	 90	1399975689.884068043	1956	0	1429	257476	6060	75	0	0	1320	0		413	0	350	64159	1771	42	0	0	250	0		509	0	369	64476	1386	11	0	0	353	0		604	0	376	64507	1253	10	0	0	409	0		429	0	332	64332	1647	10	0	0	307	0		436632	49724	486356	86016	436312	0	42676	43800	15604224	4049624	9437184	3090432	55288	200	0	0	0	0	0	2048	44	36504	36548	3112	12172	9573416	10241036	0	0	11392	11052	19352	252	30404	0	10483708	10483708	0	34359701064	34359738367	32296	0	0	
0	 95	1399975694.899544042	2051	0	1480	259333	6062	76	0	0	1393	0		432	0	361	64630	1772	42	0	0	265	0		526	0	377	64950	1388	11	0	0	367	0		612	0	382	64995	1254	10	0	0	409	0		481	0	358	64756	1647	10	0	0	351	0		459460	49724	509184	90112	459424	0	42684	43820	15604224	4264056	9437184	3090432	55288	224	0	0	0	0	0	2048	44	36532	36576	3240	12224	9548568	10241036	0	0	11864	11068	19812	252	30880	0	10483708	10483708	0	34359701064	34359738367	32296	0	0	
0	 100	1399975699.915414668	2149	0	1535	261183	6065	76	0	0	1468	0		437	0	369	65119	1772	42	0	0	265	0		562	0	396	65396	1388	11	0	0	397	0		634	0	394	65460	1256	10	0	0	424	0		515	0	375	65206	1647	10	0	0	381	0		480628	49724	530352	92160	480028	0	42692	43840	15604224	4479608	9437184	3090432	55288	180	0	0	0	0	0	2048	44	36560	36604	3344	12260	9524720	10241036	0	0	12436	11072	20400	252	31472	0	10483708	10483708	0	34359701064	34359738367	32296	0	0	
100	 105	1399975704.933892109	2245	0	1584	263044	6067	76	0	0	1541	0		437	0	369	65620	1772	43	0	0	265	0		565	0	398	65893	1389	11	0	0	397	0		660	0	408	65920	1258	11	0	0	439	0		581	0	407	65610	1647	10	0	0	438	0		505588	49720	555308	98304	505108	0	42700	43860	15604224	4697852	9437184	3090432	55288	204	0	0	0	0	0	2048	44	36592	36636	3456	12336	9497664	10241036	0	0	12924	11080	21000	252	32080	0	10483708	10483708	0	34359701064	34359738367	32296	0	0	
100	 110	1399975709.953619898	2339	0	1634	264904	6068	76	0	0	1614	0		437	0	370	66121	1772	43	0	0	265	0		577	0	406	66373	1390	11	0	0	397	0		742	0	448	66299	1258	11	0	0	512	0		582	0	408	66110	1647	10	0	0	438	0		530456	49724	580180	102400	530244	0	42708	43880	15604224	4904392	9437184	3090432	55288	220	0	0	0	0	0	2048	44	36612	36656	3584	12412	9470668	10241036	0	0	13448	11108	21484	252	32592	0	10483708	10483708	0	34359701064	34359738367	32296	0	0	
100	 115	1399975714.971107426	2437	0	1686	266759	6070	77	0	0	1689	0		454	0	380	66596	1772	43	0	0	280	0		577	0	407	66872	1391	11	0	0	397	0		751	0	454	66784	1258	11	0	0	512	0		652	0	444	66505	1647	10	0	0	498	0		555404	49724	605128	106496	555252	0	42716	43900	15604224	5118184	9437184	3090432	55288	224	0	0	0	0	0	2048	44	36644	36688	3688	12492	9442880	10241036	0	0	13876	11116	22116	252	33232	0	10483708	10483708	0	34359701064	34359738367	32296	0	0	
100	 120	1399975719.986934012	2537	0	1747	268600	6072	78	0	0	1763	0		474	0	395	67060	1772	44	0	0	294	0		597	0	418	67342	1391	11	0	0	413	0		774	0	467	67249	1260	11	0	0	526	0		691	0	465	66947	1647	10	0	0	528	0		580572	49736	630308	116736	580328	0	42724	43920	15604224	5339240	9437184	3090432	55288	212	0	0	0	0	0	2048	44	36660	36704	3816	12552	9414464	10241036	0	0	14572	11776	22708	252	34484	0	10483708	10483708	0	34359701064	34359738367	32296	0	0	
100	 125	1399975725.002984282	2632	0	1796	270459	6074	78	0	0	1836	0		498	0	409	67524	1772	44	0	0	309	0		646	0	442	67770	1391	11	0	0	456	0		777	0	469	67743	1262	11	0	0	526	0		710	0	475	67420	1647	10	0	0	543	0		605884	49736	655620	122880	605424	0	42732	43944	15604224	5547788	9437184	3090432	55288	224	0	0	0	0	0	2048	44	36692	36736	3944	12592	9387684	10241036	0	0	15032	11796	23240	252	35036	0	10483708	10483708	0	34359701064	34359738367	32296	0	0	
100	 130	1399975730.018568327	2727	0	1846	272317	6076	78	0	0	1909	0		564	0	442	67925	1772	44	0	0	367	0		646	0	443	68270	1391	11	0	0	456	0		779	0	471	68238	1263	11	0	0	527	0		735	0	488	67882	1647	10	0	0	557	0		626568	49736	676304	124928	626388	0	42740	43968	15604224	5765420	9437184	3090432	55288	132	0	0	0	0	0	2048	44	36724	36768	4072	12680	9363908	10241036	0	0	15640	11804	23680	252	35484	0	10483708	10483708	0	34359701064	34359738367	32296	0	0	
100	 135	1399975735.031725565	2824	0	1897	274169	6079	78	0	0	1984	0		599	0	460	68370	1775	44	0	0	398	0		649	0	445	68767	1391	12	0	0	456	0		801	0	483	68706	1264	11	0	0	541	0		774	0	508	68325	1647	10	0	0	587	0		651424	49740	701164	131072	651216	0	42748	43988	15604224	5978068	9437184	3090432	55288	176	0	0	0	0	0	2048	44	36740	36784	4184	12740	9336400	10241036	0	0	16208	11828	24276	252	36104	0	10483708	10483708	0	34359701064	34359738367	32296	0	0	
100	 140	1399975740.044806446	2925	0	1953	276014	6081	80	0	0	2058	0		650	0	486	68793	1775	45	0	0	442	0		652	0	448	69262	1391	12	0	0	456	0		821	0	494	69173	1266	11	0	0	556	0		800	0	523	68784	1647	10	0	0	602	0		672400	49740	722140	133120	672288	0	42756	44008	15604224	6197704	9437184	3090432	55288	204	0	0	0	0	0	2048	44	36772	36816	4296	12764	9312952	10241036	0	0	16688	11964	24876	252	36840	0	10483708	10483708	0	34359701064	34359738367	32296	0	0	
100	 145	1399975745.058693495	3019	0	2002	277875	6082	80	0	0	2130	0		720	0	521	69189	1776	46	0	0	500	0		655	0	450	69759	1391	12	0	0	456	0		838	0	503	69648	1267	11	0	0	570	0		805	0	527	69277	1647	10	0	0	602	0		697528	49740	747268	139264	697440	0	42764	44024	15604224	6401916	9437184	3090432	55288	212	0	0	0	0	0	2048	44	36800	36844	4432	12860	9286200	10241036	0	0	17276	11964	25308	252	37272	0	10483708	10483708	0	34359701064	34359738367	32296	0	0	
100	 150	1399975750.073294142	3120	0	2060	279716	6084	84	0	0	2205	0		728	0	527	69671	1777	49	0	0	500	0		706	0	476	70183	1391	12	0	0	501	0		846	0	511	70133	1267	11	0	0	570	0		838	0	544	69728	1648	10	0	0	631	0		722480	49756	772236	145408	722404	0	42900	44088	15604224	6616476	9437184	3090432	55288	232	0	0	0	0	0	2048	44	36980	37024	4552	12892	9259404	10241036	0	0	17848	12072	25920	252	37992	0	10483708	10483708	0	34359701064	34359738367	32296	0	0	
100	 155	1399975755.092829728	3215	0	2108	281577	6086	84	0	0	2278	0		729	0	528	70171	1777	49	0	0	500	0		716	0	481	70670	1391	12	0	0	502	0		915	0	545	70531	1268	11	0	0	629	0		855	0	552	70205	1648	11	0	0	646	0		747404	49756	797160	151552	747292	0	42908	44104	15604224	6829772	9437184	3090432	55288	240	0	0	0	0	0	2048	44	37008	37052	4672	12952	9231588	10241036	0	0	18388	12080	26336	252	38416	0	10483708	10483708	0	34359701064	34359738367	32296	0	0	
100	 160	1399975760.107389944	3316	0	2164	283422	6089	84	0	0	2352	0		770	0	551	70605	1780	49	0	0	530	0		766	0	507	71093	1391	12	0	0	546	0		915	0	546	71030	1268	11	0	0	629	0		862	0	559	70692	1648	11	0	0	646	0		772428	49756	822184	157696	772148	0	42916	44116	15604224	7037836	9437184	3090432	55288	240	0	0	0	0	0	2048	44	37032	37076	4856	13096	9203420	10241036	0	0	18816	12212	27104	248	39316	0	10483708	10483708	0	34359701064	34359738367	32296	0	0	
100	 165	1399975765.122399631	3412	0	2214	285279	6091	85	0	0	2426	0		820	0	575	71032	1780	50	0	0	574	0		767	0	508	71592	1393	12	0	0	546	0		920	0	549	71523	1269	11	0	0	629	0		904	0	580	71131	1648	11	0	0	676	0		797572	49780	847352	163840	797244	0	42924	44152	15604224	7252436	9437184	3090432	55288	148	0	0	0	0	0	2048	44	37048	37092	4920	13096	9176520	10241036	0	0	19448	12236	27512	252	39748	0	10483708	10483708	0	34359701064	34359738367	32296	64	0	
100	 170	1399975770.137282897	3506	0	2263	287136	6095	85	0	0	2499	0		853	0	593	71483	1780	50	0	0	603	0		769	0	510	72089	1393	12	0	0	546	0		942	0	560	71987	1273	11	0	0	644	0		941	0	598	71576	1648	11	0	0	705	0		820348	49780	870128	165888	820352	0	42932	44160	15604224	7475704	9437184	3090432	55288	192	0	0	0	0	0	2048	44	37064	37108	5008	13124	9151696	10241036	0	0	19940	12240	27912	252	40152	0	10483708	10483708	0	34359701064	34359738367	32296	0	0	
100	 175	1399975775.155011125	3601	0	2311	288998	6096	85	0	0	2572	0		857	0	596	71977	1780	50	0	0	603	0		809	0	530	72531	1393	12	0	0	575	0		991	0	585	72413	1275	11	0	0	687	0		942	0	599	72076	1648	11	0	0	705	0		841080	49780	890860	169984	841048	0	42940	44184	15604224	7693236	9437184	3090432	55288	212	0	0	0	0	0	2048	44	37096	37140	5152	13184	9128904	10241036	0	0	20436	12244	28468	252	40712	0	10483708	10483708	0	34359701064	34359738367	32296	0	0	
100	 180	1399975780.169621542	3695	0	2362	290856	6098	85	0	0	2645	0		893	0	613	72425	1780	50	0	0	632	0		828	0	543	73000	1393	12	0	0	590	0		1010	0	595	72884	1276	12	0	0	701	0		962	0	610	72546	1648	11	0	0	720	0		870548	49784	920332	180224	870384	0	42948	44204	15604224	7902248	9437184	3090432	55288	196	0	0	0	0	0	2048	44	37120	37164	5256	13272	9097072	10241036	0	0	20960	12252	29000	252	41252	0	10483708	10483708	0	34359701064	34359738367	32296	20	0	
100	 185	1399975785.188212569	3790	0	2412	292716	6100	86	0	0	2718	0		912	0	624	72896	1780	50	0	0	647	0		847	0	552	73473	1393	12	0	0	605	0		1031	0	607	73350	1278	12	0	0	716	0		997	0	627	72995	1648	11	0	0	749	0		893480	49784	943264	184320	893060	0	42956	44220	15604224	8120080	9437184	3090432	55288	216	0	0	0	0	0	2048	44	37144	37188	5336	13288	9071888	10241036	0	0	21388	12252	29484	252	41736	0	10483708	10483708	0	34359701064	34359738367	32296	0	0	
100	 190	1399975790.202921493	3885	0	2461	294575	6101	86	0	0	2791	0		947	0	641	73345	1780	50	0	0	676	0		848	0	554	73972	1393	12	0	0	605	0		1052	0	618	73818	1280	12	0	0	731	0		1036	0	647	73439	1648	11	0	0	779	0		916000	49784	965784	186368	915996	0	42964	44240	15604224	8330004	9437184	3090432	55288	220	0	0	0	0	0	2048	44	37172	37216	5472	13380	9047296	10241036	0	0	22016	12276	29408	252	41684	0	10483708	10483708	0	34359701064	34359738367	32296	0	0	
100	 195	1399975795.215228919	3979	0	2509	296434	6104	86	0	0	2863	0		985	0	660	73790	1780	50	0	0	705	0		884	0	572	74420	1393	12	0	0	634	0		1069	0	626	74291	1282	12	0	0	745	0		1040	0	650	73932	1648	11	0	0	779	0		941228	49784	991012	194560	941068	0	42972	44264	15604224	8546972	9437184	3090432	55288	224	0	0	0	0	0	2048	44	37204	37248	5624	13444	9020020	10241036	0	0	22668	12292	29908	252	42200	0	10483708	10483708	0	34359701064	34359738367	32296	0	0	
100	 200	1399975800.229425369	4082	0	2568	298276	6105	87	0	0	2939	0		1008	0	673	74254	1780	51	0	0	719	0		922	0	594	74861	1393	12	0	0	663	0		1089	0	638	74759	1284	12	0	0	761	0		1062	0	661	74400	1648	11	0	0	793	0		964540	49784	1014324	198656	964156	0	42980	44288	15604224	8757192	9437184	3090432	55288	232	0	0	0	0	0	2048	44	37232	37276	5712	13480	8992820	10241036	0	0	23304	12552	30572	252	43124	0	10483708	10483708	0	34359701064	34359738367	32296	0	0	
200	 205	1399975805.246581470	4179	0	2622	300126	6111	87	0	0	3013	0		1027	0	687	74722	1780	51	0	0	734	0		944	0	605	75329	1393	12	0	0	678	0		1125	0	656	75202	1289	12	0	0	791	0		1082	0	672	74871	1648	11	0	0	809	0		983044	49784	1032828	198656	982872	0	42988	44312	15604224	8969444	9437184	3090432	55288	192	0	0	0	0	0	2048	44	37264	37308	5880	13572	8972884	10241036	0	0	23688	12584	30920	252	43504	0	10483708	10483708	0	34359701064	34359738367	32296	0	0	
200	 210	1399975810.259843710	4275	0	2673	301981	6112	87	0	0	3086	0		1048	0	699	75190	1780	51	0	0	748	0		982	0	624	75773	1393	12	0	0	708	0		1159	0	673	75650	1290	12	0	0	820	0		1085	0	675	75367	1648	11	0	0	809	0		1008428	49784	1058212	202752	1008332	0	42996	44328	15604224	9181752	9437184	3090432	55288	208	0	0	0	0	0	2048	44	37292	37336	5952	13620	8945940	10241036	0	0	24136	12588	31416	252	44004	0	10483708	10483708	0	34359701064	34359738367	32296	0	0	
200	 215	1399975815.275519098	4369	0	2722	303842	6113	87	0	0	3159	0		1070	0	711	75658	1780	51	0	0	763	0		1017	0	642	76221	1393	12	0	0	737	0		1178	0	684	76121	1291	12	0	0	835	0		1103	0	684	75841	1648	11	0	0	823	0		1029116	49784	1078900	206848	1029032	0	43004	44348	15604224	9390440	9437184	3090432	55288	224	0	0	0	0	0	2048	44	37312	37356	6096	13672	8923140	10241036	0	0	24768	12608	31920	252	44528	0	10483708	10483708	0	34359701064	34359738367	32296	0	0	
200	 220	1399975820.290935072	4463	0	2770	305704	6115	87	0	0	3231	0		1074	0	714	76150	1782	51	0	0	763	0		1054	0	661	76667	1393	12	0	0	766	0		1213	0	701	76569	1292	12	0	0	864	0		1120	0	693	76316	1648	11	0	0	837	0		1049964	49784	1099748	208896	1049736	0	43012	44368	15604224	9612832	9437184	3090432	55288	236	0	0	0	0	0	2048	44	37348	37392	6192	13720	8899804	10241036	0	0	25212	12644	32300	252	44944	0	10483708	10483708	0	34359701064	34359738367	32296	0	0	
200	 225	1399975825.305328620	4557	0	2818	307564	6117	88	0	0	3304	0		1114	0	734	76592	1782	51	0	0	792	0		1103	0	685	77094	1393	12	0	0	809	0		1213	0	702	77067	1294	12	0	0	864	0		1125	0	696	76809	1648	11	0	0	838	0		1073100	49784	1122884	212992	1073052	0	43020	44372	15604224	9819596	9437184	3090432	55288	228	0	0	0	0	0	2048	44	37360	37404	6264	13760	8874832	10241036	0	0	25756	12648	32684	252	45332	0	10483708	10483708	0	34359701064	34359738367	32296	0	0	
200	 230	1399975830.318062587	4651	0	2867	309423	6119	88	0	0	3377	0		1135	0	746	77059	1782	51	0	0	807	0		1158	0	712	77514	1393	12	0	0	853	0		1230	0	710	77542	1296	12	0	0	878	0		1127	0	698	77306	1648	11	0	0	838	0		1098236	49788	1148024	217088	1097868	0	43028	44408	15604224	10037744	9437184	3090432	55288	244	0	0	0	0	0	2048	44	37400	37444	6456	13848	8847384	10241036	0	0	26328	12660	33328	252	45988	0	10483708	10483708	0	34359701064	34359738367	32296	0	0	
200	 235	1399975835.332181638	4747	0	2917	311280	6122	88	0	0	3451	0		1152	0	754	77535	1782	52	0	0	821	0		1160	0	714	78011	1393	12	0	0	853	0		1254	0	723	78004	1298	12	0	0	893	0		1180	0	724	77728	1648	11	0	0	882	0		1118956	49788	1168744	221184	1118808	0	43036	44424	15604224	10247600	9437184	3090432	55288	240	0	0	0	0	0	2048	44	37424	37468	6568	13920	8824192	10241036	0	0	26852	12668	33696	252	46364	0	10483708	10483708	0	34359701064	34359738367	32296	0	0	
200	 240	1399975840.346770990	4841	0	2969	313134	6126	88	0	0	3523	0		1189	0	774	77979	1782	52	0	0	850	0		1209	0	741	78436	1393	12	0	0	897	0		1256	0	725	78496	1303	12	0	0	893	0		1185	0	727	78222	1648	11	0	0	883	0		1139728	49788	1189516	223232	1139612	0	43044	44460	15604224	10467288	9437184	3090432	55288	188	0	0	0	0	0	2048	44	37464	37508	6720	13980	8800444	10241036	0	0	27444	12676	34476	252	47152	0	10483708	10483708	0	34359701064	34359738367	32296	0	0	
