kvms	VMsBooted	Unixtime.nanosec	cpu.User	cpu.nice	cpu.system	cpu.idle	cpu.iowait	cpu.irq	cpu.softirq	cpu.steal	cpu.user_rt	cpu.system_rt		cpu0.User	cpu0.nice	cpu0.system	cpu0.idle	cpu0.iowait	cpu0.irq	cpu0.softirq	cpu0.steal	cpu0.user_rt	cpu0.system_rt		cpu1.User	cpu1.nice	cpu1.system	cpu1.idle	cpu1.iowait	cpu1.irq	cpu1.softirq	cpu1.steal	cpu1.user_rt	cpu1.system_rt		cpu2.User	cpu2.nice	cpu2.system	cpu2.idle	cpu2.iowait	cpu2.irq	cpu2.softirq	cpu2.steal	cpu2.user_rt	cpu2.system_rt		cpu3.User	cpu3.nice	cpu3.system	cpu3.idle	cpu3.iowait	cpu3.irq	cpu3.softirq	cpu3.steal	cpu3.user_rt	cpu3.system_rt		Active(anon):	Active(file):	Active:	AnonHugePages:	AnonPages:	Bounce:	Buffers:	Cached:	CommitLimit:	Committed_AS:	DirectMap1G:	DirectMap2M:	DirectMap4k:	Dirty:	HardwareCorrupted:	HugePages_Free:	HugePages_Rsvd:	HugePages_Surp:	HugePages_Total:	Hugepagesize:	Inactive(anon):	Inactive(file):	Inactive:	KernelStack:	Mapped:	MemFree:	MemTotal:	Mlocked:	NFS_Unstable:	PageTables:	SReclaimable:	SUnreclaim:	Shmem:	Slab:	SwapCached:	SwapFree:	SwapTotal:	Unevictable:	VmallocChunk:	VmallocTotal:	VmallocUsed:	Writeback:	WritebackTmp:	
2200	 90	1399906511.459551856	365502	0	1469415	68002	18405	24700	0	0	325254	0		95644	0	360852	14549	4496	10102	0	0	85369	0		106899	0	354896	15492	4961	4597	0	0	93267	0		87968	0	372879	20239	5027	486	0	0	79836	0		74989	0	380786	17720	3921	9514	0	0	66780	0		875172	41760	916932	192512	875028	0	117120	44400	15604224	8333168	9437184	3084288	61432	256	0	0	0	0	0	2048	52	119512	119564	6112	13432	8999620	10241036	0	0	23032	15608	39620	252	55228	0	10483708	10483708	0	34359675180	34359738367	32308	0	0	
2200	 103	1399906519.483797551	366311	0	1471817	68002	18405	24700	0	0	325999	0		96002	0	361297	14549	4496	10102	0	0	85705	0		107244	0	355354	15492	4961	4597	0	0	93592	0		88024	0	373627	20239	5027	486	0	0	79883	0		75040	0	381538	17720	3921	9514	0	0	66818	0		907864	41760	949624	200704	907764	0	117128	44452	15604224	8854556	9437184	3084288	61432	264	0	0	0	0	0	2048	52	119572	119624	5968	13600	8958388	10241036	0	0	23720	15608	40408	252	56016	0	10483708	10483708	0	34359675180	34359738367	32308	0	0	
2200	 123	1399906530.309806730	367740	0	1476421	68002	18405	24705	0	0	327302	0		96448	0	362353	14549	4496	10106	0	0	86104	0		107598	0	356509	15492	4961	4597	0	0	93922	0		88312	0	374848	20239	5027	486	0	0	80137	0		75380	0	382708	17720	3921	9514	0	0	67138	0		1001808	41760	1043568	219136	1001348	0	117136	44540	15604224	9727528	9437184	3084288	61432	116	0	0	0	0	0	2048	52	119668	119720	6752	13796	8850292	10241036	0	0	26320	15640	42516	252	58156	0	10483708	10483708	0	34359623940	34359738367	32316	0	0	
2200	 150	1399906560.287734697	372959	0	1481451	68002	18405	24720	0	0	329979	0		97575	0	363789	14549	4496	10110	0	0	87121	0		109102	0	357560	15492	4961	4607	0	0	94726	0		90147	0	375581	20239	5027	486	0	0	80300	0		76134	0	384518	17720	3921	9516	0	0	67830	0		1100316	41760	1142076	239616	1100320	0	117144	44644	15604224	10297140	9437184	3084288	61432	176	0	0	0	0	0	2048	52	119776	119828	6944	14048	8752864	10241036	0	0	27448	15656	44064	252	59720	0	10483708	10483708	0	34359675180	34359738367	32308	0	0	
2200	 176	1399906566.897519605	374171	0	1482523	68097	18406	24723	0	0	330938	0		97791	0	364237	14549	4496	10110	0	0	87320	0		109469	0	357856	15492	4961	4608	0	0	95074	0		90370	0	375653	20334	5027	487	0	0	80506	0		76540	0	384776	17720	3921	9516	0	0	68036	0		1136352	41768	1178120	245760	1136188	0	117152	44748	15604224	10634300	9437184	3084288	61432	72	0	0	0	0	0	2048	52	119880	119932	6848	14132	8716252	10241036	0	0	28116	15656	44536	252	60192	0	10483708	10483708	0	34359675180	34359738367	32308	0	0	
2200	 178	1399906579.043404657	374585	0	1486956	68097	18406	24723	0	0	331323	0		97910	0	365330	14549	4496	10110	0	0	87437	0		109592	0	358944	15492	4961	4608	0	0	95194	0		90469	0	376766	20334	5027	487	0	0	80599	0		76612	0	385915	17720	3921	9516	0	0	68091	0		1160136	41768	1201904	245760	1160000	0	117160	44760	15604224	10896076	9437184	3084288	61432	68	0	0	0	0	0	2048	52	119904	119956	6960	14200	8687828	10241036	0	0	28704	15672	44636	252	60308	0	10483708	10483708	0	34359675180	34359738367	32308	0	0	
2200	 181	1399906586.549545051	374830	0	1489715	68097	18406	24724	0	0	331552	0		97918	0	366073	14549	4496	10110	0	0	87444	0		109723	0	359564	15492	4961	4608	0	0	95319	0		90520	0	377467	20334	5027	488	0	0	80643	0		76668	0	386610	17720	3921	9517	0	0	68145	0		1176140	41772	1217912	258048	1176028	0	117168	44776	15604224	10960676	9437184	3084288	61432	144	0	0	0	0	0	2048	52	119916	119968	7016	14240	8673268	10241036	0	0	29164	15672	45072	252	60744	0	10483708	10483708	0	34359607500	34359738367	32324	0	0	
2200	 192	1399906595.999747185	376074	0	1492245	68097	18406	24725	0	0	332542	0		98266	0	366669	14549	4496	10111	0	0	87770	0		110205	0	360024	15492	4961	4608	0	0	95760	0		90791	0	378139	20334	5027	488	0	0	80735	0		76810	0	387412	17720	3921	9517	0	0	68275	0		1222024	41772	1263796	268288	1221932	0	117176	44800	15604224	11461384	9437184	3084288	61432	192	0	0	0	0	0	2048	52	119956	120008	7344	14312	8623472	10241036	0	0	30240	15672	45908	252	61580	0	10483708	10483708	0	34359675180	34359738367	32308	0	0	
2200	 200	1399906610.361154006	377331	0	1498039	68097	18406	24728	0	0	333700	0		98738	0	367959	14549	4496	10111	0	0	88215	0		110467	0	361524	15492	4961	4608	0	0	96000	0		91036	0	379658	20334	5027	489	0	0	80957	0		77088	0	388896	17720	3921	9518	0	0	68526	0		1306468	41772	1348240	284672	1306468	0	117184	44856	15604224	12214756	9437184	3084288	61432	168	0	0	0	0	0	2048	52	120020	120072	7536	14524	8531920	10241036	0	0	31984	15688	47416	252	63104	0	10483708	10483708	0	34359675180	34359738367	32308	0	0	
2200	 208	1399906621.999163928	378157	0	1500192	68097	18406	24730	0	0	334429	0		98979	0	368556	14549	4496	10112	0	0	88424	0		110621	0	362057	15492	4961	4609	0	0	96139	0		91385	0	380147	20334	5027	490	0	0	81272	0		77171	0	389431	17720	3921	9518	0	0	68592	0		1352728	41772	1394500	294912	1352536	0	117192	44864	15604224	12534768	9437184	3084288	61432	188	0	0	0	0	0	2048	52	120032	120084	7808	14572	8481696	10241036	0	0	32768	15688	47944	252	63632	0	10483708	10483708	0	34359675180	34359738367	32316	0	0	
2200	 210	1399906627.150193191	378543	0	1500647	68097	18406	24731	0	0	334760	0		99318	0	368724	14549	4496	10113	0	0	88712	0		110621	0	362057	15492	4961	4609	0	0	96139	0		91432	0	380433	20334	5027	490	0	0	81315	0		77171	0	389431	17720	3921	9518	0	0	68592	0		1356640	41772	1398412	294912	1356448	0	117192	44864	15604224	12534768	9437184	3084288	61432	188	0	0	0	0	0	2048	52	120032	120084	7808	14572	8477724	10241036	0	0	32768	15688	47944	252	63632	0	10483708	10483708	0	34359675180	34359738367	32316	0	0	
2200	 230	1399906649.672928079	381153	0	1508616	68097	18406	24734	0	0	336964	0		100233	0	370059	14549	4496	10114	0	0	89310	0		111044	0	364551	15492	4961	4609	0	0	96551	0		92081	0	382212	20334	5027	491	0	0	81932	0		77794	0	391792	17720	3921	9518	0	0	69170	0		1459992	41772	1501764	333824	1459844	0	117224	44976	15604224	13482216	9437184	3084288	61432	168	0	0	0	0	0	2048	52	120180	120232	8352	14908	8360336	10241036	0	0	35252	15720	50324	252	66044	0	10483708	10483708	0	34359675180	34359738367	32308	0	0	
2200	 242	1399906660.704111978	383980	0	1510192	68097	18406	24736	0	0	339204	0		101117	0	370275	14549	4496	10115	0	0	90136	0		111447	0	365249	15492	4961	4609	0	0	96920	0		92875	0	382519	20334	5027	492	0	0	82639	0		78540	0	392148	17720	3921	9519	0	0	69506	0		1544572	41772	1586344	354304	1544580	0	117232	45024	15604224	14246324	9437184	3084288	61432	184	0	0	0	0	0	2048	52	120228	120280	9040	15040	8270852	10241036	0	0	37192	15736	52156	252	67892	0	10483708	10483708	0	34359675180	34359738367	32308	0	0	
2200	 262	1399906665.828318489	385150	0	1511035	68097	18406	24737	0	0	340195	0		101434	0	370445	14549	4496	10115	0	0	90428	0		111727	0	365470	15492	4961	4609	0	0	97172	0		93157	0	382749	20334	5027	492	0	0	82821	0		78831	0	392369	17720	3921	9519	0	0	69773	0		1619844	41772	1661616	366592	1619832	0	117240	45108	15604224	14925888	9437184	3084288	61432	312	0	0	0	0	0	2048	52	120328	120380	9408	15304	8187232	10241036	0	0	38800	15752	53560	252	69312	0	10483708	10483708	0	34359675180	34359738367	32308	0	0	
2200	 271	1399906678.495056361	386436	0	1514848	68097	18406	24741	0	0	341242	0		101670	0	371501	14549	4496	10115	0	0	90650	0		112014	0	366461	15492	4961	4609	0	0	97415	0		93359	0	383814	20334	5027	493	0	0	82905	0		79393	0	393071	17720	3921	9521	0	0	70270	0		1651324	41776	1693100	374784	1651336	0	117256	45136	15604224	15244740	9437184	3084288	61432	344	0	0	0	0	0	2048	52	120368	120420	9672	15332	8152668	10241036	0	0	39480	15752	54380	252	70132	0	10483708	10483708	0	34359653844	34359738367	32316	0	0	
2200	 275	1399906684.746269446	386783	0	1517001	68097	18406	24741	0	0	341555	0		101692	0	372104	14549	4496	10116	0	0	90670	0		112117	0	366983	15492	4961	4609	0	0	97511	0		93479	0	384318	20334	5027	493	0	0	83015	0		79493	0	393595	17720	3921	9522	0	0	70357	0		1676644	41776	1718420	385024	1676336	0	117264	45144	15604224	15434368	9437184	3084288	61432	216	0	0	0	0	0	2048	52	120384	120436	9592	15392	8125984	10241036	0	0	40152	15752	54780	252	70532	0	10483708	10483708	0	34359675180	34359738367	32308	0	0	
2200	 276	1399906689.815049709	386909	0	1517932	68097	18406	24741	0	0	341669	0		101738	0	372564	14549	4496	10116	0	0	90714	0		112122	0	366994	15492	4961	4609	0	0	97514	0		93538	0	384765	20334	5027	493	0	0	83069	0		79509	0	393607	17720	3921	9522	0	0	70370	0		1685100	41776	1726876	385024	1684920	0	117264	45144	15604224	15517564	9437184	3084288	61432	216	0	0	0	0	0	2048	52	120384	120436	9592	15392	8117104	10241036	0	0	40152	15752	54780	252	70532	0	10483708	10483708	0	34359651172	34359738367	32316	0	0	
2200	 302	1399906718.352750962	392091	0	1525120	68097	18406	24749	0	0	345579	0		103380	0	373771	14549	4496	10118	0	0	91267	0		113801	0	368655	15492	4961	4612	0	0	99104	0		94893	0	386261	20334	5027	496	0	0	84351	0		80016	0	396431	17720	3921	9522	0	0	70856	0		1749216	41776	1790992	391168	1748864	0	117280	45264	15604224	15832464	9437184	3084288	61432	108	0	0	0	0	0	2048	52	120516	120568	10088	15612	8044768	10241036	0	0	41824	15768	57596	252	73364	0	10483708	10483708	0	34359675180	34359738367	32308	156	0	
2200	 323	1399906728.164251096	393681	0	1527462	68097	18406	24751	0	0	346318	0		103471	0	374663	14549	4496	10119	0	0	91282	0		113838	0	369602	15492	4961	4612	0	0	99123	0		95527	0	386608	20334	5027	497	0	0	84904	0		80843	0	396588	17720	3921	9522	0	0	71007	0		1812364	41776	1854140	405504	1812328	0	117288	45344	15604224	16675828	9437184	3084288	61432	196	0	0	0	0	0	2048	52	120608	120660	10288	15656	7969480	10241036	0	0	43064	15800	57356	252	73156	0	10483708	10483708	0	34359675180	34359738367	32308	0	0	
2200	 338	1399906736.059728450	395079	0	1529216	68097	18406	24754	0	0	347145	0		104172	0	374751	14549	4496	10119	0	0	91503	0		113963	0	370266	15492	4961	4612	0	0	99232	0		95639	0	387285	20334	5027	497	0	0	84996	0		81303	0	396912	17720	3921	9524	0	0	71413	0		1864588	41776	1906364	417792	1864292	0	117296	45384	15604224	16938588	9437184	3084288	61432	280	0	0	0	0	0	2048	52	120656	120708	10528	15908	7919204	10241036	0	0	43736	15800	58204	252	74004	0	10483708	10483708	0	34359675180	34359738367	32308	0	0	
2200	 343	1399906752.908440057	396406	0	1534607	68097	18406	24759	0	0	348387	0		104417	0	376185	14549	4496	10122	0	0	91738	0		114138	0	371772	15492	4961	4612	0	0	99394	0		96184	0	388418	20334	5027	499	0	0	85502	0		81665	0	398231	17720	3921	9525	0	0	71752	0		1886856	41772	1928628	423936	1886716	0	117312	45448	15604224	17001532	9437184	3084288	61432	152	0	0	0	0	0	2048	52	120740	120792	10384	16012	7898892	10241036	0	0	44096	15800	58560	252	74360	0	10483708	10483708	0	34359675180	34359738367	32308	128	0	
100	 348	1399906763.370244373	397088	0	1538086	68097	18406	24780	0	0	348807	0		104475	0	377172	14549	4496	10122	0	0	91785	0		114186	0	372771	15492	4961	4612	0	0	99440	0		96501	0	389147	20334	5027	499	0	0	85585	0		81925	0	398994	17720	3921	9546	0	0	71995	0		1897540	41772	1939312	423936	1897220	0	117328	45448	15604224	17119860	9437184	3084288	61432	184	0	0	0	0	0	2048	52	120752	120804	10432	16044	7887560	10241036	0	0	44324	15800	58704	252	74504	0	10483708	10483708	0	34359675180	34359738367	32308	0	0	
100	 357	1399906778.698614230	398356	0	1542947	68097	18406	24782	0	0	349912	0		104610	0	378571	14549	4496	10122	0	0	91914	0		114749	0	373738	15492	4961	4613	0	0	99954	0		96826	0	390355	20334	5027	499	0	0	85898	0		82171	0	400282	17720	3921	9547	0	0	72145	0		1918692	41780	1960472	425984	1918764	0	117336	45480	15604224	17237596	9437184	3084288	61432	188	0	0	0	0	0	2048	52	120788	120840	10584	16080	7861396	10241036	0	0	44652	15816	58888	252	74704	0	10483708	10483708	0	34359675180	34359738367	32308	0	0	
100	 372	1399906783.843366109	399604	0	1543756	68097	18406	24782	0	0	351091	0		104788	0	378908	14549	4496	10122	0	0	92087	0		115158	0	373842	15492	4961	4613	0	0	100338	0		97244	0	390451	20334	5027	499	0	0	86286	0		82413	0	400554	17720	3921	9547	0	0	72378	0		1943772	41780	1985552	432128	1943528	0	117344	45512	15604224	17367292	9437184	3084288	61432	184	0	0	0	0	0	2048	52	120824	120876	10664	16100	7838164	10241036	0	0	44960	15832	59224	252	75056	0	10483708	10483708	0	34359675180	34359738367	32308	0	0	
100	 388	1399906789.017099788	400996	0	1544433	68097	18406	24783	0	0	352297	0		105213	0	379000	14549	4496	10122	0	0	92487	0		115556	0	373961	15492	4961	4613	0	0	100594	0		97619	0	390593	20334	5027	499	0	0	86651	0		82606	0	400877	17720	3921	9547	0	0	72564	0		1965452	41780	2007232	436224	1964988	0	117352	45596	15604224	17496672	9437184	3084288	61432	196	0	0	0	0	0	2048	52	120916	120968	10856	16144	7815688	10241036	0	0	45216	15832	59660	252	75492	0	10483708	10483708	0	34359675180	34359738367	32308	0	0	
100	 390	1399906802.102573260	402075	0	1548581	68097	18406	24784	0	0	353174	0		105309	0	380210	14549	4496	10122	0	0	92521	0		116448	0	374375	15492	4961	4614	0	0	101356	0		97664	0	391855	20334	5027	499	0	0	86689	0		82652	0	402139	17720	3921	9547	0	0	72607	0		1974240	41780	2016020	438272	1974060	0	117360	45616	15604224	17551656	9437184	3084288	61432	252	0	0	0	0	0	2048	52	120948	121000	10872	16160	7806312	10241036	0	0	45400	15848	59788	252	75636	0	10483708	10483708	0	34359675180	34359738367	32308	0	0	
100	 402	1399906807.526414417	402826	0	1549792	68296	18406	24794	0	0	353810	0		105523	0	380427	14653	4496	10131	0	0	92704	0		116640	0	374723	15495	4961	4614	0	0	101529	0		97709	0	392352	20334	5027	500	0	0	86703	0		82953	0	402288	17812	3921	9548	0	0	72873	0		2049360	41780	2091140	462848	2049180	0	117368	45664	15604224	18378772	9437184	3084288	61432	240	0	0	0	0	0	2048	52	121004	121056	11184	16228	7720744	10241036	0	0	47484	15880	61260	252	77140	0	10483708	10483708	0	34359617660	34359738367	32324	32	0	
100	 407	1399906822.190066432	404326	0	1554151	68296	18406	24798	0	0	354886	0		105809	0	381607	14653	4496	10131	0	0	92959	0		117081	0	375747	15495	4961	4615	0	0	101681	0		97967	0	393561	20334	5027	500	0	0	86929	0		83468	0	403234	17812	3921	9550	0	0	73315	0		2162244	41780	2204024	483328	2162112	0	117376	45688	15604224	19420184	9437184	3084288	61432	104	0	0	0	0	0	2048	52	121036	121088	12120	16640	7598728	10241036	0	0	50292	15928	64480	252	80408	0	10483708	10483708	0	34359675180	34359738367	32316	0	0	
100	 418	1399906833.872344310	405980	0	1557165	68296	18406	24800	0	0	356361	0		106155	0	382428	14653	4496	10131	0	0	93276	0		117249	0	376748	15495	4961	4615	0	0	101771	0		98404	0	394290	20334	5027	501	0	0	87328	0		84171	0	403697	17812	3921	9551	0	0	73985	0		2215028	41780	2256808	493568	2214764	0	117384	45716	15604224	19894376	9437184	3084288	61432	48	0	0	0	0	0	2048	52	121072	121124	12120	16732	7538904	10241036	0	0	51136	15960	65220	252	81180	0	10483708	10483708	0	34359675180	34359738367	32316	0	0	
100	 428	1399906845.075231591	406973	0	1560651	68296	18406	24801	0	0	357302	0		106388	0	383315	14653	4496	10132	0	0	93493	0		117510	0	377606	15495	4961	4616	0	0	102019	0		98744	0	395070	20334	5027	501	0	0	87650	0		84330	0	404658	17812	3921	9551	0	0	74138	0		2239300	41780	2281080	499712	2239148	0	117400	45772	15604224	20007248	9437184	3084288	61432	148	0	0	0	0	0	2048	52	121144	121196	12168	16840	7515120	10241036	0	0	51512	15960	65324	252	81284	0	10483708	10483708	0	34359675180	34359738367	32308	0	0	
100	 444	1399906850.637097311	408389	0	1560981	68296	18406	24802	0	0	358653	0		106850	0	383408	14653	4496	10132	0	0	93930	0		117915	0	377756	15495	4961	4616	0	0	102410	0		98896	0	395102	20334	5027	501	0	0	87793	0		84726	0	404713	17812	3921	9551	0	0	74518	0		2271136	41784	2312920	501760	2271000	0	117400	45836	15604224	20159728	9437184	3084288	61432	208	0	0	0	0	0	2048	52	121204	121256	12360	16892	7481228	10241036	0	0	52104	15976	65924	252	81900	0	10483708	10483708	0	34359675180	34359738367	32308	0	0	
100	 452	1399906855.686054881	408927	0	1562424	68296	18406	24803	0	0	359139	0		107214	0	383550	14653	4496	10133	0	0	94252	0		117976	0	377770	15495	4961	4616	0	0	102468	0		99009	0	395778	20334	5027	501	0	0	87899	0		84726	0	405324	17812	3921	9551	0	0	74518	0		2278636	41784	2320420	503808	2278476	0	117408	45848	15604224	20186464	9437184	3084288	61432	152	0	0	0	0	0	2048	52	121220	121272	12480	16916	7473068	10241036	0	0	52404	15996	66092	252	82088	0	10483708	10483708	0	34359675180	34359738367	32308	36	0	
100	 452	1399906860.747555248	409280	0	1563078	68296	18406	24803	0	0	359449	0		107567	0	383701	14653	4496	10133	0	0	94562	0		117976	0	377770	15495	4961	4616	0	0	102468	0		99009	0	395778	20334	5027	501	0	0	87899	0		84726	0	405827	17812	3921	9552	0	0	74518	0		2278792	41784	2320576	503808	2278632	0	117408	45860	15604224	20186464	9437184	3084288	61432	16	0	0	0	0	0	2048	52	121232	121284	12520	16916	7472856	10241036	0	0	52412	15996	66212	252	82208	0	10483708	10483708	0	34359675180	34359738367	32308	0	0	
2400	 456	1399906867.505848973	409804	0	1566704	68391	18406	24805	0	0	359620	0		107698	0	384154	14747	4496	10133	0	0	94667	0		118350	0	379011	15495	4961	4616	0	0	102524	0		99015	0	397044	20334	5027	502	0	0	87899	0		84739	0	406493	17812	3921	9552	0	0	74528	0		2307128	41784	2348912	503808	2306976	0	117416	45880	15604224	20654348	9437184	3084288	61432	104	0	0	0	0	0	2048	52	121260	121312	12688	16916	7443004	10241036	0	0	52804	16012	66660	252	82672	0	10483708	10483708	0	34359675180	34359738367	32324	0	0	
2400	 467	1399906873.750833925	411288	0	1567694	68398	18406	24806	0	0	360951	0		108019	0	384454	14747	4496	10134	0	0	94953	0		118802	0	379179	15495	4961	4616	0	0	102917	0		99362	0	397318	20334	5027	502	0	0	88217	0		85104	0	406742	17820	3921	9552	0	0	74863	0		2434308	41784	2476092	534528	2434392	0	117424	45924	15604224	21992488	9437184	3084288	61432	168	0	0	0	0	0	2048	52	121316	121368	13400	17316	7294972	10241036	0	0	56580	16076	69780	252	85856	0	10483708	10483708	0	34359675180	34359738367	32308	0	0	
