kvms	VMsBooted	Unixtime.nanosec	cpu.User	cpu.nice	cpu.system	cpu.idle	cpu.iowait	cpu.irq	cpu.softirq	cpu.steal	cpu.user_rt	cpu.system_rt		cpu0.User	cpu0.nice	cpu0.system	cpu0.idle	cpu0.iowait	cpu0.irq	cpu0.softirq	cpu0.steal	cpu0.user_rt	cpu0.system_rt		cpu1.User	cpu1.nice	cpu1.system	cpu1.idle	cpu1.iowait	cpu1.irq	cpu1.softirq	cpu1.steal	cpu1.user_rt	cpu1.system_rt		cpu2.User	cpu2.nice	cpu2.system	cpu2.idle	cpu2.iowait	cpu2.irq	cpu2.softirq	cpu2.steal	cpu2.user_rt	cpu2.system_rt		cpu3.User	cpu3.nice	cpu3.system	cpu3.idle	cpu3.iowait	cpu3.irq	cpu3.softirq	cpu3.steal	cpu3.user_rt	cpu3.system_rt		Active(anon):	Active(file):	Active:	AnonHugePages:	AnonPages:	Bounce:	Buffers:	Cached:	CommitLimit:	Committed_AS:	DirectMap1G:	DirectMap2M:	DirectMap4k:	Dirty:	HardwareCorrupted:	HugePages_Free:	HugePages_Rsvd:	HugePages_Surp:	HugePages_Total:	Hugepagesize:	Inactive(anon):	Inactive(file):	Inactive:	KernelStack:	Mapped:	MemFree:	MemTotal:	Mlocked:	NFS_Unstable:	PageTables:	SReclaimable:	SUnreclaim:	Shmem:	Slab:	SwapCached:	SwapFree:	SwapTotal:	Unevictable:	VmallocChunk:	VmallocTotal:	VmallocUsed:	Writeback:	WritebackTmp:	
200	 219	1399901786.038826645	13238	0	42584	1076839	10277	2097	0	0	10354	0		3510	0	10482	266716	3540	2008	0	0	2722	0		3021	0	8160	272016	3043	21	0	0	2367	0		3499	0	8345	270834	3529	38	0	0	2745	0		3206	0	15595	267272	164	27	0	0	2518	0		1139960	35856	1175816	223232	1139812	0	109208	45624	15604224	10688836	9437184	3080192	65528	548	0	0	0	0	0	2048	44	118724	118768	7240	14000	8724592	10241036	0	0	28024	14064	36188	252	50252	0	10483708	10483708	0	34359702056	34359738367	32296	0	0	
200	 240	1399901792.123290458	14322	0	43923	1076839	10277	2097	0	0	11296	0		3669	0	10930	266716	3540	2008	0	0	2854	0		3437	0	8350	272016	3043	22	0	0	2730	0		3928	0	8522	270834	3529	39	0	0	3124	0		3286	0	16121	267272	164	27	0	0	2586	0		1206980	35856	1242836	235520	1206888	0	109216	45708	15604224	11177880	9437184	3080192	65528	492	0	0	0	0	0	2048	44	118816	118860	7464	14136	8656448	10241036	0	0	29252	14100	37328	252	51428	0	10483708	10483708	0	34359618720	34359738367	32304	0	0	
200	 258	1399901797.223896099	15516	0	46453	1076911	10277	2098	0	0	12287	0		4004	0	11683	266730	3540	2009	0	0	3136	0		3723	0	8520	272048	3043	22	0	0	2960	0		4071	0	9474	270841	3529	39	0	0	3235	0		3717	0	16774	267290	164	28	0	0	2955	0		1295292	35872	1331164	249856	1295392	0	109232	45800	15604224	11970460	9437184	3080192	65528	480	0	0	0	0	0	2048	44	118912	118956	7872	14340	8556984	10241036	0	0	31396	14168	39776	252	53944	0	10483708	10483708	0	34359608984	34359738367	32304	0	0	
300	 279	1399901811.516765113	16378	0	49049	1076978	10357	2100	0	0	13019	0		4161	0	12363	266735	3540	2009	0	0	3265	0		3909	0	9408	272057	3043	22	0	0	3118	0		4163	0	10135	270847	3608	40	0	0	3313	0		4143	0	17141	267337	164	28	0	0	3321	0		1344984	35872	1380856	256000	1345084	0	109240	45856	15604224	12413344	9437184	3080192	65528	416	0	0	0	0	0	2048	44	118976	119020	8144	14488	8503208	10241036	0	0	33460	14192	40688	252	54880	0	10483708	10483708	0	34359702056	34359738367	32304	0	0	
300	 280	1399901819.234410456	16862	0	51583	1077254	10501	2103	0	0	13363	0		4215	0	13076	266735	3540	2009	0	0	3292	0		3965	0	10491	272057	3043	22	0	0	3149	0		4396	0	10525	270847	3752	41	0	0	3498	0		4284	0	17489	267614	164	29	0	0	3423	0		1415936	35880	1451816	266240	1415872	0	109248	45872	15604224	13330260	9437184	3080192	65528	364	0	0	0	0	0	2048	44	118992	119036	8440	14772	8425260	10241036	0	0	34704	14236	41772	252	56008	0	10483708	10483708	0	34359702056	34359738367	32296	0	0	
300	 280	1399901828.661678847	17092	0	55144	1077254	10501	2104	0	0	13560	0		4317	0	13921	266735	3540	2009	0	0	3384	0		4022	0	11382	272057	3043	22	0	0	3201	0		4424	0	11444	270847	3752	42	0	0	3524	0		4327	0	18395	267614	164	29	0	0	3450	0		1433492	35880	1469372	270336	1433336	0	109256	45872	15604224	13529984	9437184	3080192	65528	168	0	0	0	0	0	2048	44	119000	119044	8528	14988	8405936	10241036	0	0	34980	14260	42196	252	56456	0	10483708	10483708	0	34359702056	34359738367	32296	0	0	
300	 283	1399901843.592865299	17220	0	60990	1077254	10501	2105	0	0	13669	0		4348	0	15384	266735	3540	2009	0	0	3408	0		4044	0	12853	272057	3043	22	0	0	3221	0		4444	0	12918	270847	3752	42	0	0	3542	0		4382	0	19833	267614	164	30	0	0	3497	0		1448348	35884	1484232	270336	1448044	0	109272	45872	15604224	13680204	9437184	3080192	65528	24	0	0	0	0	0	2048	44	119012	119056	8504	15032	8389960	10241036	0	0	35672	14264	42748	252	57012	0	10483708	10483708	0	34359686432	34359738367	32312	0	0	
300	 301	1399901848.986461905	18040	0	62312	1077254	10501	2105	0	0	14383	0		4713	0	15555	266735	3540	2010	0	0	3729	0		4072	0	13362	272057	3043	22	0	0	3245	0		4797	0	13100	270847	3752	43	0	0	3850	0		4457	0	20294	267614	164	30	0	0	3558	0		1526088	35892	1561980	286720	1525936	0	109280	45964	15604224	14654396	9437184	3080192	65528	164	0	0	0	0	0	2048	44	119100	119144	9008	15112	8302668	10241036	0	0	37620	14356	44460	252	58816	0	10483708	10483708	0	34359674664	34359738367	32320	0	0	
300	 328	1399901854.702248259	19298	0	63333	1077254	10501	2108	0	0	15430	0		5120	0	15717	266735	3540	2010	0	0	4070	0		4360	0	13643	272057	3043	22	0	0	3490	0		5199	0	13267	270847	3752	44	0	0	4187	0		4617	0	20704	267614	164	30	0	0	3681	0		1666852	35896	1702748	329728	1666716	0	109288	46052	15604224	15505964	9437184	3080192	65528	184	0	0	0	0	0	2048	44	119192	119236	9936	15316	8151684	10241036	0	0	39968	14388	46976	252	61364	0	10483708	10483708	0	34359702056	34359738367	32296	36	0	
300	 344	1399901861.416645482	19928	0	65381	1077254	10501	2108	0	0	15961	0		5262	0	16245	266735	3540	2010	0	0	4187	0		4497	0	14177	272057	3043	22	0	0	3601	0		5352	0	13783	270847	3752	44	0	0	4314	0		4816	0	21174	267614	164	30	0	0	3858	0		1741540	35900	1777440	342016	1741480	0	109296	46120	15604224	16191308	9437184	3080192	65528	84	0	0	0	0	0	2048	44	119268	119312	10336	15516	8070444	10241036	0	0	41788	14452	48476	252	62928	0	10483708	10483708	0	34359656616	34359738367	32304	0	0	
300	 358	1399901866.528682349	20685	0	66187	1077254	10501	2108	0	0	16624	0		5281	0	16258	266735	3540	2010	0	0	4200	0		4762	0	14421	272057	3043	22	0	0	3840	0		5707	0	13938	270847	3752	44	0	0	4630	0		4932	0	21568	267614	164	30	0	0	3953	0		1786300	35900	1822200	348160	1786160	0	109304	46156	15604224	16405704	9437184	3080192	65528	128	0	0	0	0	0	2048	44	119312	119356	10496	15548	8018896	10241036	0	0	43176	14500	49560	252	64060	0	10483708	10483708	0	34359702056	34359738367	32296	0	0	
400	 358	1399901871.615304213	21371	0	67028	1077254	10501	2109	0	0	17224	0		5281	0	16258	266735	3540	2010	0	0	4200	0		4762	0	14930	272057	3043	22	0	0	3840	0		6059	0	14096	270847	3752	44	0	0	4943	0		5268	0	21742	267614	164	30	0	0	4240	0		1855296	35908	1891204	366592	1855208	0	109312	46156	15604224	16685084	9437184	3080192	65528	164	0	0	0	0	0	2048	44	119312	119356	11248	15548	7942832	10241036	0	0	46680	14640	52084	252	66724	0	10483708	10483708	0	34359702056	34359738367	32296	0	0	
400	 364	1399901877.140757139	22178	0	69423	1077254	10501	2110	0	0	17792	0		5329	0	17751	266735	3540	2010	0	0	4208	0		4813	0	15433	272057	3043	23	0	0	3846	0		6422	0	14286	270847	3752	45	0	0	5230	0		5612	0	21951	267614	164	31	0	0	4507	0		2074460	35924	2110384	423936	2074264	0	109320	46204	15604224	20595248	9437184	3080192	65528	244	0	0	0	0	0	2048	44	119352	119396	12128	15964	7703644	10241036	0	0	51808	14836	58040	252	72876	0	10483708	10483708	0	34359702016	34359738367	32312	0	0	
500	 366	1399901882.725619736	23914	0	69981	1077254	10501	2111	0	0	19217	0		5772	0	17883	266735	3540	2010	0	0	4575	0		5249	0	15571	272057	3043	23	0	0	4220	0		6865	0	14417	270847	3752	45	0	0	5597	0		6027	0	22109	267614	164	31	0	0	4824	0		2300864	35936	2336800	477184	2300748	0	109328	46220	15604224	21758692	9437184	3080192	65528	280	0	0	0	0	0	2048	44	119364	119408	13992	17188	7448580	10241036	0	0	55852	14960	62684	252	77644	0	10483708	10483708	0	34359702056	34359738367	32296	0	0	
500	 368	1399901888.721197210	25782	0	70566	1077254	10501	2112	0	0	20888	0		6231	0	18037	266735	3540	2010	0	0	4973	0		5725	0	15708	272057	3043	23	0	0	4660	0		7335	0	14560	270847	3752	45	0	0	6020	0		6490	0	22259	267614	164	32	0	0	5235	0		2423368	35952	2459320	503808	2423340	0	109336	46232	15604224	22806804	9437184	3080192	65528	212	0	0	0	0	0	2048	44	119368	119412	13936	17464	7316120	10241036	0	0	58576	15020	65096	252	80116	0	10483708	10483708	0	34359702056	34359738367	32296	0	0	
500	 472	1399901896.915114024	28161	0	71376	1077254	10501	2113	0	0	22988	0		6811	0	18254	266735	3540	2011	0	0	5472	0		6334	0	15896	272057	3043	23	0	0	5211	0		7921	0	14772	270847	3752	45	0	0	6524	0		7094	0	22452	267614	164	32	0	0	5780	0		2624324	35960	2660284	532480	2624104	0	109344	46664	15604224	24392504	9437184	3080192	65528	48	0	0	0	0	0	2048	44	119800	119844	15688	18032	7094492	10241036	0	0	62424	15212	69308	252	84520	0	10483708	10483708	0	34359702056	34359738367	32296	0	0	
500	 525	1399901902.363161629	29819	0	71874	1077254	10501	2113	0	0	24447	0		7222	0	18383	266735	3540	2011	0	0	5824	0		6747	0	16022	272057	3043	23	0	0	5576	0		8342	0	14890	270847	3752	45	0	0	6901	0		7508	0	22577	267614	164	32	0	0	6145	0		2791756	35968	2827724	561152	2791736	0	109360	46844	15604224	25757216	9437184	3080192	65528	324	0	0	0	0	0	2048	44	119988	120032	16672	18404	6915464	10241036	0	0	65652	15316	72492	252	87808	0	10483708	10483708	0	34359702056	34359738367	32296	0	0	
600	 566	1399901907.784318698	31482	0	72365	1077254	10501	2114	0	0	25910	0		7647	0	18496	266735	3540	2011	0	0	6209	0		7169	0	16139	272057	3043	24	0	0	5954	0		8744	0	15027	270847	3752	46	0	0	7238	0		7921	0	22702	267614	164	32	0	0	6507	0		2946568	35972	2982540	585728	2946568	0	109368	46996	15604224	27209804	9437184	3080192	65528	496	0	0	0	0	0	2048	44	120144	120188	17032	18596	6745376	10241036	0	0	69264	15456	75456	252	90912	0	10483708	10483708	0	34359702056	34359738367	32296	0	0	
600	 611	1399901913.398421307	33157	0	72943	1077254	10501	2115	0	0	27374	0		8057	0	18649	266735	3540	2011	0	0	6566	0		7591	0	16279	272057	3043	24	0	0	6324	0		9164	0	15170	270847	3752	46	0	0	7603	0		8343	0	22843	267614	164	32	0	0	6879	0		3116844	35984	3152828	614400	3116708	0	109376	47192	15604224	28784396	9437184	3080192	65528	716	0	0	0	0	0	2048	44	120336	120380	17872	19216	6557452	10241036	0	0	73332	15608	79564	252	95172	0	10483708	10483708	0	34359702056	34359738367	32304	0	0	
700	 644	1399901918.750647534	34707	0	73491	1077254	10501	2116	0	0	28721	0		8422	0	18817	266735	3540	2012	0	0	6894	0		8005	0	16399	272057	3043	24	0	0	6684	0		9578	0	15290	270847	3752	46	0	0	7967	0		8700	0	22983	267614	164	33	0	0	7175	0		3281168	35988	3317156	638976	3280992	0	109384	47320	15604224	30232132	9437184	3080192	65528	32	0	0	0	0	0	2048	44	120468	120512	18648	19464	6378156	10241036	0	0	77104	15740	83068	252	98808	0	10483708	10483708	0	34359702056	34359738367	32296	0	0	
700	 680	1399901924.042622301	36185	0	74184	1077254	10501	2117	0	0	30017	0		8803	0	18970	266735	3540	2012	0	0	7223	0		8415	0	16523	272057	3043	24	0	0	7049	0		9928	0	15473	270847	3752	46	0	0	8276	0		9037	0	23217	267614	164	33	0	0	7467	0		3433824	36000	3469824	673792	3433640	0	109392	47480	15604224	31664504	9437184	3080192	65528	340	0	0	0	0	0	2048	44	120624	120668	19416	19880	6210212	10241036	0	0	80672	15872	86132	252	102004	0	10483708	10483708	0	34359668392	34359738367	32312	0	0	
700	 715	1399901929.400295638	37759	0	74737	1077254	10501	2117	0	0	31406	0		9229	0	19076	266735	3540	2012	0	0	7616	0		8806	0	16663	272057	3043	24	0	0	7383	0		10321	0	15612	270847	3752	46	0	0	8617	0		9401	0	23384	267614	164	33	0	0	7788	0		3575768	36008	3611776	698368	3575656	0	109400	47604	15604224	33019500	9437184	3080192	65528	472	0	0	0	0	0	2048	44	120748	120792	20080	20472	6051744	10241036	0	0	84336	16004	89244	252	105248	0	10483708	10483708	0	34359702056	34359738367	32296	0	0	
800	 752	1399901935.531629007	39679	0	75271	1077254	10501	2118	0	0	33101	0		9713	0	19205	266735	3540	2013	0	0	8045	0		9286	0	16797	272057	3043	24	0	0	7804	0		10796	0	15750	270847	3752	46	0	0	9034	0		9882	0	23516	267614	164	33	0	0	8216	0		3786820	36020	3822840	743424	3786984	0	109408	47736	15604224	34832120	9437184	3080192	65528	48	0	0	0	0	0	2048	44	120876	120920	21056	20752	5825536	10241036	0	0	88452	16108	93800	252	109908	0	10483708	10483708	0	34359630048	34359738367	32304	0	0	
800	 785	1399901940.898933505	41321	0	75735	1077254	10501	2119	0	0	34534	0		10115	0	19334	266735	3540	2013	0	0	8374	0		9687	0	16911	272057	3043	24	0	0	8158	0		11225	0	15852	270847	3752	46	0	0	9428	0		10293	0	23636	267614	164	33	0	0	8572	0		3954712	36032	3990744	784384	3954564	0	109416	47908	15604224	36366956	9437184	3080192	65528	340	0	0	0	0	0	2048	44	121040	121084	22136	21340	5640720	10241036	0	0	92616	16316	97540	252	113856	0	10483708	10483708	0	34359611560	34359738367	32304	0	0	
800	 815	1399901946.402070371	43108	0	76989	1077254	10501	2125	0	0	36089	0		10588	0	19619	266735	3540	2013	0	0	8791	0		10160	0	17211	272057	3043	25	0	0	8576	0		11690	0	16145	270847	3752	47	0	0	9850	0		10669	0	24012	267614	164	39	0	0	8870	0		4135616	36044	4171660	815104	4135660	0	109424	48056	15604224	38118716	9437184	3080192	65528	492	0	0	0	0	0	2048	44	121188	121232	22864	21780	5439936	10241036	0	0	96852	16476	101200	252	117676	0	10483708	10483708	0	34359688896	34359738367	32304	0	0	
900	 852	1399901953.927998470	44869	0	77436	1077254	10501	2125	0	0	37665	0		11023	0	19735	266735	3540	2013	0	0	9173	0		10611	0	17312	272057	3043	25	0	0	8991	0		12126	0	16261	270847	3752	47	0	0	10229	0		11107	0	24126	267614	164	39	0	0	9270	0		4300716	36052	4336768	851968	4300296	0	109432	48172	15604224	39592532	9437184	3080192	65528	616	0	0	0	0	0	2048	44	121304	121348	23848	22108	5261968	10241036	0	0	100572	16612	105052	252	121664	0	10483708	10483708	0	34359702056	34359738367	32296	0	0	
900	 882	1399901959.439460996	46417	0	78063	1077254	10501	2126	0	0	39050	0		11367	0	19936	266735	3540	2013	0	0	9477	0		10994	0	17473	272057	3043	25	0	0	9324	0		12531	0	16400	270847	3752	47	0	0	10605	0		11524	0	24252	267614	164	39	0	0	9643	0		4450484	36060	4486544	880640	4450520	0	109440	48280	15604224	40947176	9437184	3080192	65528	732	0	0	0	0	0	2048	44	121412	121456	24504	22680	5094572	10241036	0	0	103964	16748	107968	252	124716	0	10483708	10483708	0	34359702056	34359738367	32296	0	0	
900	 909	1399901964.886367209	48156	0	78536	1077254	10501	2126	0	0	40593	0		11811	0	20045	266735	3540	2013	0	0	9873	0		11421	0	17599	272057	3043	25	0	0	9706	0		12962	0	16522	270847	3752	47	0	0	10984	0		11960	0	24369	267614	164	40	0	0	10029	0		4598600	36072	4634672	911360	4598252	0	109452	48400	15604224	42339632	9437184	3080192	65528	868	0	0	0	0	0	2048	44	121532	121576	25448	22872	4934264	10241036	0	0	107384	16856	111328	252	128184	0	10483708	10483708	0	34359638704	34359738367	32312	0	0	
1000	 938	1399901970.371432002	49917	0	78953	1077254	10501	2127	0	0	42176	0		12251	0	20149	266735	3540	2013	0	0	10271	0		11842	0	17723	272057	3043	25	0	0	10066	0		13411	0	16617	270847	3752	47	0	0	11395	0		12411	0	24462	267614	164	40	0	0	10443	0		4744848	36076	4780924	931840	4744648	0	109476	48500	15604224	43801408	9437184	3080192	65528	680	0	0	0	0	0	2048	44	121652	121696	26168	23488	4770960	10241036	0	0	110792	17012	114616	252	131628	0	10483708	10483708	0	34359631892	34359738367	32308	0	0	
1000	 966	1399901975.848031001	51623	0	79419	1077254	10501	2128	0	0	43695	0		12669	0	20275	266735	3540	2014	0	0	10637	0		12275	0	17834	272057	3043	25	0	0	10449	0		13829	0	16742	270847	3752	48	0	0	11777	0		12850	0	24567	267614	164	40	0	0	10831	0		4895632	36096	4931728	964608	4895664	0	109492	48608	15604224	45055980	9437184	3080192	65528	740	0	0	0	0	0	2048	44	121756	121800	26928	23844	4606460	10241036	0	0	114176	17132	118164	252	135296	0	10483708	10483708	0	34359605932	34359738367	32316	0	0	
1000	 983	1399901981.468449106	53366	0	79978	1077254	10501	2130	0	0	45255	0		13118	0	20401	266735	3540	2014	0	0	11047	0		12751	0	17933	272057	3043	25	0	0	10887	0		14223	0	16923	270847	3752	49	0	0	12118	0		13273	0	24719	267614	164	40	0	0	11201	0		5050156	36104	5086260	1003520	5050016	0	109508	48696	15604224	46499804	9437184	3080192	65528	804	0	0	0	0	0	2048	44	121852	121896	27576	24220	4434284	10241036	0	0	117932	17256	121060	252	138316	0	10483708	10483708	0	34359631892	34359738367	32316	0	0	
1100	 1023	1399901987.127404489	55160	0	80405	1077254	10501	2130	0	0	46889	0		13554	0	20520	266735	3540	2014	0	0	11448	0		13205	0	18034	272057	3043	25	0	0	11305	0		14691	0	17011	270847	3752	49	0	0	12553	0		13708	0	24839	267614	164	41	0	0	11581	0		5202760	36116	5238876	1038336	5202616	0	109524	48860	15604224	47819988	9437184	3080192	65528	896	0	0	0	0	0	2048	44	122020	122064	28496	24644	4269856	10241036	0	0	120984	17420	124336	252	141756	0	10483708	10483708	0	34359631892	34359738367	32308	0	0	
1100	 1039	1399901992.622782164	56985	0	80804	1077254	10501	2131	0	0	48558	0		14009	0	20621	266735	3540	2014	0	0	11858	0		13661	0	18134	272057	3043	25	0	0	11722	0		15146	0	17111	270847	3752	49	0	0	12967	0		14168	0	24935	267614	164	41	0	0	12009	0		5338540	36128	5374668	1067008	5338392	0	109540	48920	15604224	49063432	9437184	3080192	65528	868	0	0	0	0	0	2048	44	122084	122128	29080	24940	4120176	10241036	0	0	124420	17528	127316	252	144844	0	10483708	10483708	0	34359631892	34359738367	32316	0	0	
1100	 1066	1399901998.568586955	58947	0	81244	1077254	10501	2131	0	0	50343	0		14509	0	20722	266735	3540	2015	0	0	12323	0		14143	0	18253	272057	3043	26	0	0	12152	0		15620	0	17238	270847	3752	49	0	0	13385	0		14673	0	25030	267614	164	41	0	0	12482	0		5480636	36136	5516772	1085440	5480464	0	109556	49024	15604224	50487812	9437184	3080192	65528	768	0	0	0	0	0	2048	44	122196	122240	29800	25132	3963900	10241036	0	0	127648	17668	130504	252	148172	0	10483708	10483708	0	34359631892	34359738367	32316	0	0	
1200	 1096	1399902004.192922627	60683	0	81679	1077254	10501	2132	0	0	51910	0		14922	0	20852	266735	3540	2015	0	0	12699	0		14592	0	18346	272057	3043	26	0	0	12569	0		16055	0	17346	270847	3752	49	0	0	13772	0		15113	0	25133	267614	164	41	0	0	12869	0		5602232	36140	5638372	1103872	5602144	0	109572	49152	15604224	51756936	9437184	3080192	65528	792	0	0	0	0	0	2048	44	122336	122380	30640	25720	3828080	10241036	0	0	131048	17772	133568	252	151340	0	10483708	10483708	0	34359631892	34359738367	32308	0	0	
1200	 1118	1399902009.776335086	62497	0	82138	1077254	10501	2133	0	0	53569	0		15347	0	20995	266735	3540	2015	0	0	13058	0		15038	0	18469	272057	3043	26	0	0	12979	0		16535	0	17434	270847	3752	49	0	0	14229	0		15576	0	25238	267614	164	41	0	0	13302	0		5747148	36148	5783296	1130496	5747024	0	109588	49224	15604224	52998620	9437184	3080192	65528	576	0	0	0	0	0	2048	44	122416	122460	31200	25792	3671596	10241036	0	0	134064	17884	136300	252	154184	0	10483708	10483708	0	34359631892	34359738367	32308	0	0	
