kvms	VMsBooted	Unixtime.nanosec	cpu.User	cpu.nice	cpu.system	cpu.idle	cpu.iowait	cpu.irq	cpu.softirq	cpu.steal	cpu.user_rt	cpu.system_rt		cpu0.User	cpu0.nice	cpu0.system	cpu0.idle	cpu0.iowait	cpu0.irq	cpu0.softirq	cpu0.steal	cpu0.user_rt	cpu0.system_rt		cpu1.User	cpu1.nice	cpu1.system	cpu1.idle	cpu1.iowait	cpu1.irq	cpu1.softirq	cpu1.steal	cpu1.user_rt	cpu1.system_rt		cpu2.User	cpu2.nice	cpu2.system	cpu2.idle	cpu2.iowait	cpu2.irq	cpu2.softirq	cpu2.steal	cpu2.user_rt	cpu2.system_rt		cpu3.User	cpu3.nice	cpu3.system	cpu3.idle	cpu3.iowait	cpu3.irq	cpu3.softirq	cpu3.steal	cpu3.user_rt	cpu3.system_rt		Active(anon):	Active(file):	Active:	AnonHugePages:	AnonPages:	Bounce:	Buffers:	Cached:	CommitLimit:	Committed_AS:	DirectMap1G:	DirectMap2M:	DirectMap4k:	Dirty:	HardwareCorrupted:	HugePages_Free:	HugePages_Rsvd:	HugePages_Surp:	HugePages_Total:	Hugepagesize:	Inactive(anon):	Inactive(file):	Inactive:	KernelStack:	Mapped:	MemFree:	MemTotal:	Mlocked:	NFS_Unstable:	PageTables:	SReclaimable:	SUnreclaim:	Shmem:	Slab:	SwapCached:	SwapFree:	SwapTotal:	Unevictable:	VmallocChunk:	VmallocTotal:	VmallocUsed:	Writeback:	WritebackTmp:	
0	 50	1399975649.142741820	1178	0	967	241415	7076	59	0	0	736	0		383	0	361	59812	2089	17	0	0	233	0		310	0	239	60199	1898	25	0	0	193	0		252	0	186	60721	1511	7	0	0	175	0		231	0	179	60681	1576	8	0	0	133	0		250228	48616	298844	51200	249916	0	42196	42720	15604224	2341756	9437184	3104768	40952	196	0	0	0	0	0	2048	48	36052	36100	2152	11624	9779748	10241036	0	0	7100	11016	15272	248	26288	0	10483708	10483708	0	34359702056	34359738367	32296	0	0	
0	 55	1399975654.162639917	1277	0	1024	243262	7081	59	0	0	810	0		389	0	369	60298	2089	18	0	0	233	0		366	0	267	60618	1898	25	0	0	237	0		289	0	205	61163	1516	7	0	0	205	0		232	0	181	61181	1576	8	0	0	133	0		271016	48616	319632	53248	270832	0	42196	42732	15604224	2563644	9437184	3104768	40952	68	0	0	0	0	0	2048	48	36068	36116	2280	11664	9756768	10241036	0	0	7556	11040	15868	248	26908	0	10483708	10483708	0	34359702056	34359738367	32296	0	0	
0	 60	1399975659.176609927	1373	0	1073	245119	7082	60	0	0	884	0		444	0	397	60715	2091	18	0	0	277	0		385	0	277	61089	1898	25	0	0	252	0		306	0	214	61639	1516	7	0	0	220	0		237	0	184	61674	1576	8	0	0	133	0		298184	48616	346800	61440	298064	0	42196	42756	15604224	2770984	9437184	3104768	40952	116	0	0	0	0	0	2048	48	36092	36140	2376	11764	9727964	10241036	0	0	8172	11048	16280	248	27328	0	10483708	10483708	0	34359702056	34359738367	32296	0	0	
0	 65	1399975664.198078066	1468	0	1122	246979	7087	60	0	0	957	0		449	0	400	61205	2095	18	0	0	277	0		423	0	297	61534	1898	25	0	0	281	0		341	0	231	62088	1516	7	0	0	249	0		254	0	192	62150	1576	8	0	0	148	0		323252	48616	371868	67584	323084	0	42196	42776	15604224	2983996	9437184	3104768	40952	44	0	0	0	0	0	2048	48	36112	36160	2504	11800	9700940	10241036	0	0	8704	11056	16704	248	27760	0	10483708	10483708	0	34359702056	34359738367	32296	0	0	
0	 70	1399975669.215357345	1563	0	1170	248841	7088	60	0	0	1031	0		485	0	417	61654	2095	18	0	0	306	0		441	0	307	62006	1899	25	0	0	296	0		360	0	241	62560	1516	7	0	0	264	0		275	0	203	62620	1576	8	0	0	163	0		344316	48616	392932	69632	344116	0	42196	42796	15604224	3201492	9437184	3104768	40952	96	0	0	0	0	0	2048	48	36132	36180	2624	11892	9677192	10241036	0	0	9176	11064	17368	248	28432	0	10483708	10483708	0	34359702056	34359738367	32296	0	0	
0	 75	1399975674.263924634	1658	0	1223	250711	7089	60	0	0	1103	0		520	0	439	62101	2095	18	0	0	335	0		463	0	318	62479	1899	25	0	0	310	0		394	0	258	63013	1517	8	0	0	293	0		280	0	207	63116	1576	8	0	0	163	0		367044	48616	415660	73728	366844	0	42196	42820	15604224	3412616	9437184	3104768	40952	132	0	0	0	0	0	2048	48	36152	36200	2760	11940	9651964	10241036	0	0	9756	11072	17848	248	28920	0	10483708	10483708	0	34359702056	34359738367	32296	0	0	
0	 80	1399975679.279533217	1753	0	1271	252573	7089	61	0	0	1176	0		569	0	463	62528	2095	18	0	0	378	0		465	0	319	62976	1899	25	0	0	311	0		413	0	268	63485	1517	8	0	0	308	0		303	0	218	63583	1576	8	0	0	177	0		394208	48616	442824	81920	393924	0	42196	42836	15604224	3636748	9437184	3104768	40952	164	0	0	0	0	0	2048	48	36172	36220	2848	11988	9622580	10241036	0	0	10220	11088	18416	248	29504	0	10483708	10483708	0	34359702056	34359738367	32296	0	0	
0	 85	1399975684.292995403	1848	0	1319	254429	7094	61	0	0	1250	0		591	0	475	62996	2096	18	0	0	393	0		499	0	335	63428	1899	25	0	0	340	0		419	0	272	63972	1522	8	0	0	308	0		339	0	235	64031	1576	8	0	0	207	0		417088	48616	465704	81920	417060	0	42196	42860	15604224	3842608	9437184	3104768	40952	64	0	0	0	0	0	2048	48	36196	36244	2968	12064	9597560	10241036	0	0	10812	11100	18860	248	29960	0	10483708	10483708	0	34359702056	34359738367	32296	0	0	
0	 90	1399975689.311277968	1943	0	1367	256292	7095	61	0	0	1322	0		596	0	478	63490	2096	18	0	0	394	0		536	0	354	63873	1899	25	0	0	369	0		454	0	290	64420	1523	8	0	0	337	0		355	0	244	64508	1576	8	0	0	221	0		444232	48620	492852	94208	443904	0	42196	42880	15604224	4060052	9437184	3104768	40952	100	0	0	0	0	0	2048	48	36212	36260	3088	12092	9568352	10241036	0	0	11372	11116	19384	248	30500	0	10483708	10483708	0	34359702056	34359738367	32296	0	0	
0	 95	1399975694.325065386	2039	0	1417	258150	7096	61	0	0	1396	0		615	0	488	63962	2096	18	0	0	408	0		556	0	364	64344	1899	25	0	0	384	0		492	0	309	64862	1524	8	0	0	367	0		374	0	253	64981	1576	8	0	0	236	0		467024	48620	515644	98304	466748	0	42196	42900	15604224	4268540	9437184	3104768	40952	136	0	0	0	0	0	2048	48	36232	36280	3192	12144	9543396	10241036	0	0	11860	11124	19836	248	30960	0	10483708	10483708	0	34359702056	34359738367	32296	0	0	
0	 100	1399975699.338245659	2133	0	1463	260006	7104	61	0	0	1468	0		666	0	513	64387	2096	18	0	0	451	0		574	0	373	64818	1899	25	0	0	398	0		509	0	318	65329	1532	8	0	0	381	0		381	0	257	65471	1576	8	0	0	236	0		489948	48620	538568	102400	489788	0	42196	42920	15604224	4483640	9437184	3104768	40952	68	0	0	0	0	0	2048	48	36252	36300	3328	12244	9517612	10241036	0	0	12348	11144	20320	248	31464	0	10483708	10483708	0	34359702056	34359738367	32296	0	0	
100	 105	1399975704.354553866	2233	0	1519	261854	7105	61	0	0	1547	0		707	0	540	64821	2096	18	0	0	481	0		630	0	398	65239	1899	25	0	0	448	0		510	0	319	65829	1533	8	0	0	381	0		386	0	260	65964	1576	8	0	0	236	0		513072	48616	561688	104448	512736	0	42196	42944	15604224	4693032	9437184	3104768	40952	108	0	0	0	0	0	2048	48	36280	36328	3464	12300	9492328	10241036	0	0	12916	11152	20944	248	32096	0	10483708	10483708	0	34359702056	34359738367	32296	0	0	
100	 110	1399975709.370617787	2328	0	1566	263718	7106	62	0	0	1619	0		707	0	541	65320	2096	18	0	0	481	0		632	0	399	65737	1899	25	0	0	448	0		536	0	332	66290	1533	8	0	0	396	0		452	0	292	66369	1576	8	0	0	294	0		537744	48620	586364	110592	537672	0	42196	42956	15604224	4910912	9437184	3104768	40952	144	0	0	0	0	0	2048	48	36288	36336	3552	12340	9465868	10241036	0	0	13376	11164	21308	248	32472	0	10483708	10483708	0	34359702056	34359738367	32296	0	0	
100	 115	1399975714.386267811	2423	0	1615	265579	7107	62	0	0	1692	0		712	0	546	65812	2096	18	0	0	481	0		665	0	416	66189	1899	25	0	0	477	0		540	0	335	66783	1534	8	0	0	396	0		503	0	317	66794	1576	9	0	0	338	0		562936	48620	611556	118784	562764	0	42196	42980	15604224	5128240	9437184	3104768	40952	180	0	0	0	0	0	2048	48	36312	36360	3712	12404	9437664	10241036	0	0	14036	11172	21872	248	33044	0	10483708	10483708	0	34359702056	34359738367	32296	0	0	
100	 120	1399975719.400155716	2523	0	1669	267426	7108	64	0	0	1766	0		733	0	557	66280	2096	20	0	0	495	0		687	0	427	66656	1899	25	0	0	492	0		578	0	354	67227	1535	9	0	0	426	0		524	0	329	67262	1576	9	0	0	352	0		581988	48632	630620	118784	581636	0	42196	43000	15604224	5340356	9437184	3104768	40952	100	0	0	0	0	0	2048	48	36320	36368	3832	12464	9415192	10241036	0	0	14536	11884	22552	248	34436	0	10483708	10483708	0	34359702056	34359738367	32296	76	0	
100	 125	1399975724.414300966	2618	0	1718	269275	7119	64	0	0	1840	0		751	0	567	66752	2096	20	0	0	510	0		707	0	437	67128	1899	25	0	0	507	0		599	0	366	67684	1545	9	0	0	441	0		560	0	347	67710	1576	9	0	0	381	0		606900	48632	655532	126976	606608	0	42196	43020	15604224	5552724	9437184	3104768	40952	48	0	0	0	0	0	2048	48	36340	36388	3936	12544	9389156	10241036	0	0	15132	11892	23008	248	34900	0	10483708	10483708	0	34359702056	34359738367	32296	0	0	
100	 130	1399975729.428698188	2713	0	1766	271138	7120	64	0	0	1913	0		763	0	574	67235	2096	20	0	0	510	0		789	0	477	67507	1899	25	0	0	580	0		600	0	366	68183	1546	9	0	0	441	0		560	0	347	68211	1576	9	0	0	381	0		634192	48632	682824	133120	633932	0	42196	43040	15604224	5760596	9437184	3104768	40952	104	0	0	0	0	0	2048	48	36360	36408	4048	12584	9359080	10241036	0	0	15652	11896	23568	248	35464	0	10483708	10483708	0	34359702056	34359738367	32296	0	0	
100	 135	1399975734.443817959	2809	0	1817	272996	7120	64	0	0	1987	0		782	0	585	67706	2096	20	0	0	525	0		811	0	488	67975	1899	25	0	0	595	0		635	0	384	68630	1547	9	0	0	470	0		579	0	357	68683	1576	9	0	0	396	0		654684	48636	703320	133120	654424	0	42196	43064	15604224	5977652	9437184	3104768	40952	144	0	0	0	0	0	2048	48	36380	36428	4168	12660	9336356	10241036	0	0	16044	11904	24136	248	36040	0	10483708	10483708	0	34359702056	34359738367	32296	0	0	
100	 140	1399975739.459219304	2908	0	1871	274844	7122	65	0	0	2061	0		802	0	597	68176	2096	20	0	0	539	0		831	0	499	68446	1899	25	0	0	610	0		660	0	399	69090	1548	9	0	0	485	0		615	0	375	69130	1576	9	0	0	426	0		675976	48636	724612	137216	675664	0	42196	43080	15604224	6189636	9437184	3104768	40952	184	0	0	0	0	0	2048	48	36400	36448	4304	12700	9312452	10241036	0	0	16756	12044	24548	244	36592	0	10483708	10483708	0	34359702056	34359738367	32296	0	0	
100	 145	1399975744.475615201	3004	0	1924	276695	7129	65	0	0	2134	0		851	0	625	68599	2096	20	0	0	583	0		833	0	501	68943	1899	26	0	0	610	0		679	0	409	69555	1556	9	0	0	500	0		639	0	388	69595	1576	9	0	0	440	0		699028	48636	747664	141312	698552	0	42196	43104	15604224	6408068	9437184	3104768	40952	72	0	0	0	0	0	2048	48	36420	36468	4424	12752	9287204	10241036	0	0	17148	12048	24996	248	37044	0	10483708	10483708	0	34359702056	34359738367	32296	0	0	
100	 150	1399975749.489028499	3104	0	1980	278540	7131	66	0	0	2208	0		872	0	638	69066	2096	20	0	0	598	0		855	0	513	69410	1899	26	0	0	624	0		717	0	429	69997	1557	9	0	0	529	0		659	0	398	70066	1577	9	0	0	455	0		721836	48652	770488	141312	721700	0	42324	43160	15604224	6619144	9437184	3104768	40952	116	0	0	0	0	0	2048	48	36584	36632	4536	12820	9262264	10241036	0	0	17728	12092	25644	248	37736	0	10483708	10483708	0	34359702056	34359738367	32296	0	0	
100	 154	1399975754.503136994	3201	0	2033	280395	7131	66	0	0	2282	0		897	0	653	69527	2096	21	0	0	613	0		908	0	539	69832	1899	26	0	0	668	0		733	0	438	70472	1557	9	0	0	544	0		661	0	401	70562	1577	9	0	0	455	0		744888	48652	793540	149504	744648	0	42324	43180	15604224	6837612	9437184	3104768	40952	156	0	0	0	0	0	2048	48	36604	36652	4648	12872	9236612	10241036	0	0	18280	12104	26112	248	38216	0	10483708	10483708	0	34359702056	34359738367	32296	0	0	
100	 159	1399975759.518502809	3299	0	2089	282245	7133	66	0	0	2354	0		948	0	680	69951	2096	21	0	0	657	0		921	0	546	70313	1899	26	0	0	680	0		740	0	445	70958	1559	9	0	0	544	0		688	0	416	71021	1577	9	0	0	472	0		771452	48652	820104	155648	771116	0	42324	43200	15604224	7055128	9437184	3104768	40952	188	0	0	0	0	0	2048	48	36628	36676	4776	12932	9206236	10241036	0	0	19068	12124	26832	248	38956	0	10483708	10483708	0	34359702056	34359738367	32296	0	0	
100	 164	1399975764.537454095	3395	0	2140	284102	7134	66	0	0	2428	0		969	0	692	70419	2096	21	0	0	671	0		955	0	563	70764	1899	26	0	0	710	0		745	0	449	71450	1560	10	0	0	544	0		724	0	434	71468	1577	9	0	0	501	0		792272	48676	840948	159744	791932	0	42324	43220	15604224	7259804	9437184	3104768	40952	216	0	0	0	0	0	2048	48	36624	36672	4888	13016	9184548	10241036	0	0	19288	12224	27440	248	39664	0	10483708	10483708	0	34359702056	34359738367	32296	0	0	
100	 169	1399975769.550927927	3486	0	2189	285965	7135	67	0	0	2497	0		986	0	700	70895	2097	21	0	0	685	0		964	0	570	71250	1899	26	0	0	712	0		792	0	473	71880	1560	10	0	0	583	0		743	0	444	71939	1578	9	0	0	516	0		823216	48676	871892	169984	822988	0	42324	43236	15604224	7474292	9437184	3104768	40952	0	0	0	0	0	0	2048	48	36640	36688	4992	13040	9151592	10241036	0	0	19788	12232	27660	248	39892	0	10483708	10483708	0	34359702056	34359738367	32296	0	0	
100	 174	1399975774.616920934	3586	0	2244	287836	7136	67	0	0	2575	0		1005	0	711	71371	2097	21	0	0	700	0		985	0	578	71727	1899	26	0	0	727	0		832	0	499	72320	1560	10	0	0	616	0		763	0	454	72416	1578	9	0	0	531	0		844396	48676	893072	174080	843964	0	42324	43264	15604224	7690932	9437184	3104768	40952	68	0	0	0	0	0	2048	48	36668	36716	5136	13112	9128532	10241036	0	0	20404	12276	28384	248	40660	0	10483708	10483708	0	34359702056	34359738367	32296	0	0	
100	 179	1399975779.635144263	3681	0	2292	289697	7138	67	0	0	2648	0		1018	0	717	71853	2097	21	0	0	712	0		992	0	583	72217	1899	26	0	0	730	0		855	0	511	72784	1562	10	0	0	630	0		815	0	480	72840	1578	9	0	0	575	0		869160	48680	917840	180224	868824	0	42324	43280	15604224	7900128	9437184	3104768	40952	100	0	0	0	0	0	2048	48	36680	36728	5248	13192	9101072	10241036	0	0	20876	12280	28780	248	41060	0	10483708	10483708	0	34359702056	34359738367	32296	0	0	
100	 184	1399975784.653451056	3778	0	2343	291555	7139	67	0	0	2722	0		1025	0	721	72344	2097	21	0	0	715	0		1046	0	609	72637	1899	26	0	0	770	0		890	0	529	73233	1563	10	0	0	660	0		815	0	481	73340	1578	9	0	0	575	0		890020	48680	938700	180224	889740	0	42324	43304	15604224	8113808	9437184	3104768	40952	140	0	0	0	0	0	2048	48	36696	36744	5360	13256	9078424	10241036	0	0	21428	12288	29304	248	41592	0	10483708	10483708	0	34359702056	34359738367	32296	0	0	
100	 189	1399975789.669003986	3872	0	2391	293417	7140	67	0	0	2794	0		1030	0	725	72836	2097	21	0	0	715	0		1104	0	638	73053	1899	26	0	0	819	0		895	0	532	73725	1564	10	0	0	660	0		842	0	494	73802	1578	9	0	0	598	0		909080	48680	957760	182272	909116	0	42324	43320	15604224	8324716	9437184	3104768	40952	168	0	0	0	0	0	2048	48	36716	36764	5464	13312	9056640	10241036	0	0	21956	12308	29860	248	42168	0	10483708	10483708	0	34359702056	34359738367	32296	0	0	
100	 194	1399975794.690088660	3968	0	2442	295276	7141	68	0	0	2867	0		1062	0	741	73290	2097	21	0	0	739	0		1140	0	657	73499	1899	26	0	0	848	0		912	0	542	74199	1565	10	0	0	675	0		853	0	501	74285	1578	9	0	0	603	0		930092	48680	978772	184320	930092	0	42324	43344	15604224	8539740	9437184	3104768	40952	196	0	0	0	0	0	2048	48	36744	36792	5624	13356	9034028	10241036	0	0	22556	12336	29928	248	42264	0	10483708	10483708	0	34359702056	34359738367	32296	0	0	
100	 199	1399975799.704370188	4065	0	2501	297123	7142	68	0	0	2937	0		1105	0	767	73722	2097	22	0	0	775	0		1146	0	664	73987	1899	26	0	0	848	0		937	0	556	74660	1566	10	0	0	695	0		875	0	513	74753	1578	9	0	0	618	0		947076	48680	995756	182272	946720	0	42324	43360	15604224	8755932	9437184	3104768	40952	0	0	0	0	0	0	2048	48	36756	36804	5712	13448	9013700	10241036	0	0	23272	12508	30172	248	42680	0	10483708	10483708	0	34359702056	34359738367	32296	0	0	
200	 204	1399975804.721855263	4160	0	2557	298977	7142	69	0	0	3010	0		1141	0	785	74170	2097	22	0	0	804	0		1154	0	672	74472	1899	26	0	0	853	0		967	0	571	75115	1567	10	0	0	719	0		896	0	527	75218	1578	9	0	0	633	0		975904	48676	1024580	190464	975764	0	42324	43384	15604224	8969968	9437184	3104768	40952	76	0	0	0	0	0	2048	48	36784	36832	5840	13476	8983152	10241036	0	0	23648	12616	30640	248	43256	0	10483708	10483708	0	34359702056	34359738367	32296	0	0	
200	 209	1399975809.736811168	4253	0	2605	300841	7143	69	0	0	3081	0		1167	0	799	74630	2097	22	0	0	818	0		1218	0	703	74880	1899	26	0	0	909	0		968	0	573	75614	1568	10	0	0	719	0		899	0	529	75716	1578	9	0	0	633	0		1002940	48680	1051620	200704	1002652	0	42324	43400	15604224	9182712	9437184	3104768	40952	120	0	0	0	0	0	2048	48	36800	36848	5960	13544	8954160	10241036	0	0	24192	12624	31156	248	43780	0	10483708	10483708	0	34359702056	34359738367	32296	0	0	
200	 214	1399975814.749598603	4346	0	2652	302704	7145	69	0	0	3152	0		1188	0	811	75098	2097	22	0	0	833	0		1265	0	725	75310	1899	26	0	0	951	0		971	0	575	76109	1569	10	0	0	719	0		920	0	540	76185	1578	9	0	0	647	0		1025492	48680	1074172	200704	1025324	0	42324	43424	15604224	9402504	9437184	3104768	40952	160	0	0	0	0	0	2048	48	36824	36872	6064	13612	8929288	10241036	0	0	24692	12664	31648	248	44312	0	10483708	10483708	0	34359702056	34359738367	32296	0	0	
200	 219	1399975819.764029556	4440	0	2701	304565	7146	69	0	0	3224	0		1212	0	824	75563	2097	23	0	0	847	0		1333	0	759	75711	1899	26	0	0	1009	0		971	0	576	76608	1570	10	0	0	719	0		923	0	541	76682	1578	9	0	0	647	0		1048332	48680	1097012	208896	1048196	0	42324	43444	15604224	9614308	9437184	3104768	40952	188	0	0	0	0	0	2048	48	36844	36892	6184	13696	8903936	10241036	0	0	25256	12672	32248	248	44920	0	10483708	10483708	0	34359702056	34359738367	32296	0	0	
200	 224	1399975824.779611451	4535	0	2752	306421	7149	69	0	0	3299	0		1233	0	835	76031	2097	23	0	0	862	0		1370	0	778	76156	1899	26	0	0	1038	0		1006	0	593	77053	1573	10	0	0	750	0		925	0	543	77179	1578	9	0	0	647	0		1070772	48684	1119456	210944	1070412	0	42324	43464	15604224	9824608	9437184	3104768	40952	68	0	0	0	0	0	2048	48	36860	36908	6296	13756	8879556	10241036	0	0	25680	12680	32508	248	45188	0	10483708	10483708	0	34359686848	34359738367	32304	0	0	
200	 229	1399975829.793131892	4629	0	2800	308281	7151	69	0	0	3371	0		1266	0	852	76483	2097	23	0	0	891	0		1388	0	788	76629	1899	26	0	0	1053	0		1025	0	603	77523	1575	10	0	0	765	0		949	0	556	77644	1578	9	0	0	662	0		1092896	48684	1141580	215040	1092648	0	42324	43484	15604224	9994068	9437184	3104768	40952	100	0	0	0	0	0	2048	48	36880	36928	6440	13792	8855652	10241036	0	0	26260	12688	33160	248	45848	0	10483708	10483708	0	34359702056	34359738367	32296	0	0	
200	 234	1399975834.820545505	4723	0	2851	310146	7152	70	0	0	3444	0		1303	0	872	76928	2097	23	0	0	919	0		1423	0	805	77079	1899	26	0	0	1082	0		1042	0	613	77999	1576	10	0	0	779	0		953	0	559	78139	1578	9	0	0	662	0		1110456	48684	1159140	217088	1110288	0	42324	43504	15604224	10208084	9437184	3104768	40952	140	0	0	0	0	0	2048	48	36896	36944	6576	13824	8835880	10241036	0	0	26860	12712	33500	248	46212	0	10483708	10483708	0	34359702056	34359738367	32296	0	0	
200	 239	1399975839.840691464	4817	0	2900	312009	7152	70	0	0	3517	0		1324	0	883	77398	2097	23	0	0	934	0		1458	0	823	77528	1899	26	0	0	1111	0		1061	0	624	78470	1576	10	0	0	793	0		972	0	569	78612	1578	9	0	0	677	0		1133604	48684	1182288	221184	1133436	0	42324	43524	15604224	10423720	9437184	3104768	40952	172	0	0	0	0	0	2048	48	36920	36968	6688	13892	8810300	10241036	0	0	27380	12724	34144	248	46868	0	10483708	10483708	0	34359702056	34359738367	32296	0	0	
