kvms	VMsBooted	Unixtime.nanosec	cpu.User	cpu.nice	cpu.system	cpu.idle	cpu.iowait	cpu.irq	cpu.softirq	cpu.steal	cpu.user_rt	cpu.system_rt		cpu0.User	cpu0.nice	cpu0.system	cpu0.idle	cpu0.iowait	cpu0.irq	cpu0.softirq	cpu0.steal	cpu0.user_rt	cpu0.system_rt		cpu1.User	cpu1.nice	cpu1.system	cpu1.idle	cpu1.iowait	cpu1.irq	cpu1.softirq	cpu1.steal	cpu1.user_rt	cpu1.system_rt		cpu2.User	cpu2.nice	cpu2.system	cpu2.idle	cpu2.iowait	cpu2.irq	cpu2.softirq	cpu2.steal	cpu2.user_rt	cpu2.system_rt		cpu3.User	cpu3.nice	cpu3.system	cpu3.idle	cpu3.iowait	cpu3.irq	cpu3.softirq	cpu3.steal	cpu3.user_rt	cpu3.system_rt		Active(anon):	Active(file):	Active:	AnonHugePages:	AnonPages:	Bounce:	Buffers:	Cached:	CommitLimit:	Committed_AS:	DirectMap1G:	DirectMap2M:	DirectMap4k:	Dirty:	HardwareCorrupted:	HugePages_Free:	HugePages_Rsvd:	HugePages_Surp:	HugePages_Total:	Hugepagesize:	Inactive(anon):	Inactive(file):	Inactive:	KernelStack:	Mapped:	MemFree:	MemTotal:	Mlocked:	NFS_Unstable:	PageTables:	SReclaimable:	SUnreclaim:	Shmem:	Slab:	SwapCached:	SwapFree:	SwapTotal:	Unevictable:	VmallocChunk:	VmallocTotal:	VmallocUsed:	Writeback:	WritebackTmp:	
0	 40	1399901877.883841630	179656	9180	1599579	91155895	20580	2026918	0	0	36022	0		45792	4167	613834	22581142	3632	514112	0	0	12132	0		48926	492	526284	22860620	2986	285730	0	0	10449	0		49641	4103	305961	23105994	11890	252668	0	0	10382	0		35295	417	153499	22608137	2071	974407	0	0	3057	0		315212	919960	1235172	69632	315056	0	100828	1648828	15604224	2993688	9437184	3098624	47096	124	0	0	0	0	0	2048	44	829452	829496	2616	12224	7921440	10241036	0	0	8972	128184	20028	248	148212	0	10483708	10483708	0	34359702056	34359738367	32296	4	0	
0	 42	1399901883.635014198	180400	9180	1600360	91155895	20580	2026919	0	0	36194	0		45804	4167	613840	22581142	3632	514112	0	0	12143	0		49260	492	526525	22860620	2986	285731	0	0	10500	0		49701	4103	306257	23105994	11890	252668	0	0	10437	0		35633	417	153737	22608137	2071	974407	0	0	3112	0		335564	919960	1255524	69632	335440	0	100828	1648844	15604224	3107856	9437184	3098624	47096	56	0	0	0	0	0	2048	44	829468	829512	2640	12248	7899188	10241036	0	0	9628	128184	20304	248	148488	0	10483708	10483708	0	34359702056	34359738367	32296	0	0	
0	 46	1399901905.515638867	181912	9180	1605174	91155895	20580	2027372	0	0	36301	0		45804	4167	613840	22581142	3632	514112	0	0	12143	0		49511	492	528461	22860620	2986	285731	0	0	10543	0		50894	4103	307469	23105994	11890	252669	0	0	10464	0		35701	417	155404	22608137	2071	974859	0	0	3150	0		343880	919960	1263840	73728	343728	0	100844	1648848	15604224	3142168	9437184	3098624	47096	56	0	0	0	0	0	2048	44	829488	829532	2888	12272	7889460	10241036	0	0	10028	128184	20948	248	149132	0	10483708	10483708	0	34359702056	34359738367	32296	12	0	
0	 48	1399901916.556007276	183062	9180	1611225	91155895	20580	2027372	0	0	36400	0		45811	4167	617692	22581142	3632	514112	0	0	12147	0		49556	492	529530	22860620	2986	285731	0	0	10580	0		51440	4103	308037	23105994	11890	252669	0	0	10483	0		36254	417	155965	22608137	2071	974859	0	0	3189	0		364684	919960	1284644	73728	364336	0	100860	1648868	15604224	3640836	9437184	3098624	47096	68	0	0	0	0	0	2048	44	829516	829560	2968	12236	7865564	10241036	0	0	10284	128200	21064	248	149264	0	10483708	10483708	0	34359656328	34359738367	32344	0	0	
0	 53	1399901945.355728837	188440	9180	1617339	91155895	20580	2027374	0	0	36549	0		47979	4167	618397	22581142	3632	514112	0	0	12169	0		50556	492	531403	22860620	2986	285731	0	0	10635	0		52641	4103	309708	23105994	11890	252671	0	0	10508	0		37262	417	157830	22608137	2071	974859	0	0	3237	0		396396	919968	1316364	81920	396316	0	100868	1648896	15604224	3826788	9437184	3098624	47096	60	0	0	0	0	0	2048	44	829548	829592	3024	12428	7830972	10241036	0	0	11028	128288	22096	248	150384	0	10483708	10483708	0	34359654760	34359738367	32304	8	0	
0	 54	1399901957.460011095	189082	9180	1621531	91155895	20580	2027374	0	0	36697	0		48243	4167	619341	22581142	3632	514112	0	0	12199	0		50617	492	532551	22860620	2986	285731	0	0	10680	0		52683	4103	310874	23105994	11890	252671	0	0	10535	0		37538	417	158763	22608137	2071	974859	0	0	3281	0		420328	919972	1340300	88064	420172	0	100876	1648896	15604224	3983420	9437184	3098624	47096	84	0	0	0	0	0	2048	44	829556	829600	3104	12504	7805736	10241036	0	0	11496	128288	22316	248	150604	0	10483708	10483708	0	34359702056	34359738367	32296	0	0	
0	 60	1399901981.369770337	191424	9180	1626394	91155895	20580	2027374	0	0	36852	0		49474	4167	620501	22581142	3632	514112	0	0	12237	0		50695	492	534862	22860620	2986	285731	0	0	10751	0		52709	4103	310883	23105994	11890	252671	0	0	10555	0		38545	417	160146	22608137	2071	974859	0	0	3307	0		432936	919972	1352908	88064	433108	0	100876	1648896	15604224	4100368	9437184	3098624	47096	84	0	0	0	0	0	2048	44	829556	829600	3104	12504	7791720	10241036	0	0	11496	128288	22640	248	150928	0	10483708	10483708	0	34359651688	34359738367	32304	0	0	
0	 61	1399901993.508529388	195765	9180	1629803	91155895	20580	2027416	0	0	36945	0		50009	4167	621153	22581142	3632	514153	0	0	12255	0		51380	492	535581	22860620	2986	285731	0	0	10775	0		55296	4103	312054	23105994	11890	252672	0	0	10577	0		39080	417	161014	22608137	2071	974859	0	0	3336	0		447212	919980	1367192	98304	447120	0	100892	1648936	15604224	4240368	9437184	3098624	47096	4	0	0	0	0	0	2048	44	829604	829648	3216	12560	7776276	10241036	0	0	12080	128268	22804	248	151072	0	10483708	10483708	0	34359702056	34359738367	32296	0	0	
100	 63	1399902015.415720105	197388	9180	1634255	91155895	20580	2027417	0	0	37596	0		50354	4167	621933	22581142	3632	514153	0	0	12412	0		51787	492	537174	22860620	2986	285731	0	0	10953	0		55469	4103	312830	23105994	11890	252672	0	0	10732	0		39777	417	162317	22608137	2071	974859	0	0	3497	0		477396	919976	1397372	106496	477264	0	100900	1648952	15604224	4530232	9437184	3098624	47096	68	0	0	0	0	0	2048	44	829632	829676	3416	12640	7743672	10241036	0	0	12764	128268	23380	248	151648	0	10483708	10483708	0	34359702056	34359738367	32296	0	0	
100	 104	1399902280.828209417	235996	9180	1700525	91155967	20580	2030577	0	0	41761	0		60185	4167	639322	22581142	3632	514521	0	0	13802	0		61654	492	553627	22860693	2986	285732	0	0	11800	0		63371	4103	329731	23105994	11890	255461	0	0	11289	0		50784	417	177844	22608137	2071	974862	0	0	4869	0		602196	920028	1522224	133120	602180	0	100984	1649140	15604224	5378724	9437184	3098624	47096	84	0	0	0	0	0	2048	44	829840	829884	3920	12932	7608276	10241036	0	0	15068	128508	25720	248	154228	0	10483708	10483708	0	34359702056	34359738367	32296	0	0	
100	 109	1399902287.348518753	239297	9180	1706385	91155967	20580	2030725	0	0	42701	0		61254	4167	640580	22581142	3632	514521	0	0	14214	0		63171	492	554436	22860693	2986	285732	0	0	12277	0		64043	4103	331239	23105994	11890	255608	0	0	11301	0		50826	417	180129	22608137	2071	974863	0	0	4907	0		607484	920028	1527512	133120	607320	0	100992	1649168	15604224	5471740	9437184	3098624	47096	80	0	0	0	0	0	2048	44	829888	829932	3928	12844	7602516	10241036	0	0	15264	128508	25800	248	154308	0	10483708	10483708	0	34359702056	34359738367	32296	0	0	
100	 111	1399902309.194724672	240811	9180	1706906	91155967	20580	2030726	0	0	42903	0		61742	4167	640601	22581142	3632	514521	0	0	14270	0		63657	492	554460	22860693	2986	285732	0	0	12327	0		64100	4103	331690	23105994	11890	255609	0	0	11344	0		51311	417	180153	22608137	2071	974863	0	0	4961	0		637868	920028	1557896	133120	637700	0	101000	1649168	15604224	5809556	9437184	3098624	47096	88	0	0	0	0	0	2048	44	829892	829936	3896	12948	7569332	10241036	0	0	15768	128508	26160	248	154668	0	10483708	10483708	0	34359630688	34359738367	32304	4	0	
100	 112	1399902324.554504717	243183	9180	1710233	91155967	20580	2031169	0	0	42961	0		62553	4167	641325	22581142	3632	514521	0	0	14287	0		64348	492	555085	22860693	2986	285951	0	0	12341	0		64115	4103	333210	23105994	11890	255609	0	0	11356	0		52165	417	180611	22608137	2071	975086	0	0	4976	0		644412	920032	1564444	139264	644760	0	101008	1649184	15604224	5900068	9437184	3098624	47096	20	0	0	0	0	0	2048	44	829916	829960	4240	13028	7561736	10241036	0	0	16220	128588	26776	248	155364	0	10483708	10483708	0	34359702056	34359738367	32296	32	0	
100	 114	1399902331.945347208	244091	9180	1712282	91155967	20580	2031169	0	0	43433	0		62884	4167	641734	22581142	3632	514521	0	0	14406	0		64678	492	555494	22860693	2986	285951	0	0	12461	0		64236	4103	333828	23105994	11890	255610	0	0	11467	0		52292	417	181224	22608137	2071	975086	0	0	5098	0		659276	920036	1579312	143360	659264	0	101012	1649184	15604224	5980020	9437184	3098624	47096	80	0	0	0	0	0	2048	44	829916	829960	4192	13072	7545508	10241036	0	0	16480	128588	26952	248	155540	0	10483708	10483708	0	34359702056	34359738367	32296	0	0	
100	 114	1399902346.396966929	245096	9180	1717062	91155967	20580	2031170	0	0	43513	0		63809	4167	642255	22581142	3632	514521	0	0	14417	0		64704	492	556914	22860693	2986	285951	0	0	12483	0		64261	4103	335249	23105994	11890	255611	0	0	11487	0		52321	417	182642	22608137	2071	975086	0	0	5125	0		660168	920036	1580204	143360	659936	0	101028	1649184	15604224	5980020	9437184	3098624	47096	68	0	0	0	0	0	2048	44	829932	829976	4184	13108	7544860	10241036	0	0	16512	128588	27084	248	155672	0	10483708	10483708	0	34359702056	34359738367	32296	16	0	
100	 114	1399902351.505654473	245610	9180	1718583	91155967	20580	2031170	0	0	43519	0		63811	4167	642762	22581142	3632	514521	0	0	14418	0		65212	492	556915	22860693	2986	285951	0	0	12484	0		64263	4103	335755	23105994	11890	255611	0	0	11489	0		52323	417	183148	22608137	2071	975086	0	0	5127	0		660476	920036	1580512	143360	660328	0	101028	1649192	15604224	5980020	9437184	3098624	47096	68	0	0	0	0	0	2048	44	829932	829976	4168	13108	7544504	10241036	0	0	16524	128588	27092	248	155680	0	10483708	10483708	0	34359702056	34359738367	32296	0	0	
100	 115	1399902369.849719925	246995	9180	1723478	91155967	20580	2031170	0	0	43588	0		64579	4167	643829	22581142	3632	514521	0	0	14429	0		65235	492	557671	22860693	2986	285951	0	0	12501	0		64292	4103	337560	23105994	11890	255611	0	0	11509	0		52888	417	184416	22608137	2071	975086	0	0	5148	0		660476	920036	1580512	143360	660356	0	101032	1649196	15604224	5980020	9437184	3098624	47096	72	0	0	0	0	0	2048	44	829936	829980	4176	13116	7544372	10241036	0	0	16504	128588	27124	248	155712	0	10483708	10483708	0	34359702056	34359738367	32296	0	0	
100	 116	1399902391.440020663	252392	9180	1731049	91155967	20580	2031174	0	0	43687	0		64601	4167	646875	22581142	3632	514525	0	0	14447	0		66861	492	559802	22860693	2986	285951	0	0	12534	0		66649	4103	338274	23105994	11890	255611	0	0	11524	0		54280	417	186096	22608137	2071	975086	0	0	5181	0		667440	920048	1587488	145408	667356	0	101048	1649196	15604224	6068292	9437184	3098624	47096	12	0	0	0	0	0	2048	44	829948	829992	4224	13108	7536628	10241036	0	0	16784	128528	27248	248	155776	0	10483708	10483708	0	34359702056	34359738367	32296	0	0	
100	 122	1399902435.843471950	257160	9180	1740425	91155967	20580	2031519	0	0	44038	0		65601	4167	649405	22581142	3632	514525	0	0	14578	0		69062	492	561496	22860693	2986	285951	0	0	12651	0		67257	4103	341196	23105994	11890	255613	0	0	11571	0		55238	417	188327	22608137	2071	975428	0	0	5236	0		708844	920052	1628896	155648	708896	0	101064	1649220	15604224	6591428	9437184	3098624	47096	28	0	0	0	0	0	2048	44	829988	830032	4480	13196	7491344	10241036	0	0	17992	128464	28252	248	156716	0	10483708	10483708	0	34359621488	34359738367	32336	4	0	
100	 122	1399902455.179148964	259002	9180	1747926	91155967	20580	2031520	0	0	44078	0		66235	4167	651315	22581142	3632	514525	0	0	14600	0		69062	492	563209	22860693	2986	285951	0	0	12651	0		67261	4103	343734	23105994	11890	255614	0	0	11575	0		56443	417	189666	22608137	2071	975428	0	0	5250	0		710868	920064	1630932	155648	710700	0	101088	1649216	15604224	6591428	9437184	3098624	47096	8	0	0	0	0	0	2048	44	829996	830040	4560	13284	7489340	10241036	0	0	18164	128464	28360	248	156824	0	10483708	10483708	0	34359621480	34359738367	32344	20	0	
100	 122	1399902491.270376524	261509	9180	1756424	91155967	20580	2032794	0	0	44134	0		66816	4167	652629	22581142	3632	515441	0	0	14615	0		70958	492	564974	22860693	2986	285951	0	0	12682	0		67273	4103	346175	23105994	11890	255971	0	0	11582	0		56461	417	192644	22608137	2071	975428	0	0	5254	0		716356	920084	1636440	155648	718412	0	101096	1649236	15604224	6646020	9437184	3098624	47096	28	0	0	0	0	0	2048	44	830004	830048	4512	13220	7480640	10241036	0	0	18164	128484	28448	248	156932	0	10483708	10483708	0	34359702056	34359738367	32296	0	0	
100	 122	1399902505.923515581	264332	9180	1760028	91155968	20580	2032795	0	0	44195	0		66845	4167	654256	22581142	3632	515442	0	0	14641	0		72595	492	564979	22860693	2986	285951	0	0	12696	0		67286	4103	347818	23105995	11890	255972	0	0	11591	0		57604	417	192973	22608137	2071	975428	0	0	5266	0		720640	920088	1640728	155648	720452	0	101104	1649248	15604224	6689708	9437184	3098624	47096	56	0	0	0	0	0	2048	44	830020	830064	4520	13224	7475172	10241036	0	0	18208	128484	28536	248	157020	0	10483708	10483708	0	34359702056	34359738367	32296	0	0	
100	 129	1399902512.196183719	265839	9180	1761009	91155968	20580	2032795	0	0	44812	0		67436	4167	654287	22581142	3632	515442	0	0	14793	0		72757	492	565439	22860693	2986	285951	0	0	12853	0		67450	4103	348277	23105995	11890	255972	0	0	11746	0		58194	417	193005	22608137	2071	975428	0	0	5419	0		733532	920088	1653620	157696	733256	0	101112	1649276	15604224	6689708	9437184	3098624	47096	96	0	0	0	0	0	2048	44	830056	830100	4624	13284	7464256	10241036	0	0	18296	128484	28652	248	157136	0	10483708	10483708	0	34359702056	34359738367	32296	0	0	
100	 129	1399902526.833146561	268433	9180	1764265	91155968	20580	2032795	0	0	44908	0		68077	4167	655108	22581142	3632	515442	0	0	14825	0		72786	492	566873	22860693	2986	285951	0	0	12874	0		68729	4103	348460	23105995	11890	255973	0	0	11761	0		58839	417	193822	22608137	2071	975428	0	0	5446	0		735304	920088	1655392	157696	735200	0	101120	1649276	15604224	6689708	9437184	3098624	47096	64	0	0	0	0	0	2048	44	830064	830108	4608	13284	7462288	10241036	0	0	18308	128484	28620	248	157104	0	10483708	10483708	0	34359702056	34359738367	32296	0	0	
100	 129	1399902535.825347581	269978	9180	1766316	91155968	20580	2032799	0	0	44944	0		68089	4167	655992	22581142	3632	515445	0	0	14835	0		73411	492	567148	22860693	2986	285951	0	0	12879	0		68743	4103	349346	23105995	11890	255973	0	0	11773	0		59733	417	193829	22608137	2071	975428	0	0	5455	0		742688	920096	1662784	159744	742720	0	101128	1649276	15604224	6774168	9437184	3098624	47096	64	0	0	0	0	0	2048	44	830064	830108	4608	13300	7453816	10241036	0	0	18556	128484	28764	248	157248	0	10483708	10483708	0	34359618928	34359738367	32304	0	0	
100	 131	1399902550.701069757	272653	9180	1770814	91155968	20580	2032801	0	0	45007	0		68685	4167	657188	22581142	3632	515446	0	0	14856	0		74099	492	568253	22860693	2986	285951	0	0	12901	0		69378	4103	350504	23105995	11890	255973	0	0	11781	0		60488	417	194866	22608137	2071	975428	0	0	5467	0		752604	920104	1672708	159744	752424	0	101136	1649284	15604224	6923688	9437184	3098624	47096	52	0	0	0	0	0	2048	44	830072	830116	4672	13324	7441564	10241036	0	0	18800	128484	29076	248	157560	0	10483708	10483708	0	34359617752	34359738367	32304	0	0	
100	 156	1399902558.842558179	276387	9180	1777487	91155968	20580	2033170	0	0	46451	0		69570	4167	658635	22581142	3632	515810	0	0	15238	0		75739	492	569307	22860693	2986	285952	0	0	13250	0		70154	4103	352417	23105995	11890	255979	0	0	12141	0		60923	417	197126	22608137	2071	975429	0	0	5821	0		912112	920124	1832236	198656	911992	0	101156	1649392	15604224	8386868	9437184	3098624	47096	32	0	0	0	0	0	2048	44	830180	830224	5528	13752	7267916	10241036	0	0	22576	128572	32264	248	160836	0	10483708	10483708	0	34359702056	34359738367	32296	0	0	
100	 158	1399902591.784716439	278094	9180	1782285	91155968	20580	2033172	0	0	47622	0		69616	4167	660216	22581142	3632	515810	0	0	15280	0		76769	492	569903	22860693	2986	285953	0	0	13783	0		70737	4103	353458	23105995	11890	255979	0	0	12720	0		60970	417	198706	22608137	2071	975429	0	0	5838	0		925236	920132	1845368	202752	925112	0	101168	1649388	15604224	8510168	9437184	3098624	47096	36	0	0	0	0	0	2048	44	830180	830224	5600	13776	7254332	10241036	0	0	22904	128572	32412	248	160984	0	10483708	10483708	0	34359702056	34359738367	32296	0	0	
100	 158	1399902604.052834442	278676	9180	1784523	91155968	20580	2033173	0	0	47657	0		69911	4167	660625	22581142	3632	515810	0	0	15284	0		77021	492	570356	22860693	2986	285953	0	0	13794	0		70748	4103	354154	23105995	11890	255980	0	0	12728	0		60993	417	199387	22608137	2071	975429	0	0	5849	0		931068	920132	1851200	202752	931100	0	101176	1649388	15604224	8554356	9437184	3098624	47096	36	0	0	0	0	0	2048	44	830188	830232	5640	13776	7247756	10241036	0	0	23340	128572	32576	248	161148	0	10483708	10483708	0	34359702056	34359738367	32296	0	0	
200	 159	1399902638.127809056	280373	9180	1796471	91155968	20580	2033173	0	0	47810	0		70418	4167	663530	22581142	3632	515810	0	0	15300	0		77079	492	573709	22860693	2986	285953	0	0	13839	0		71843	4103	356470	23105995	11890	255980	0	0	12785	0		61032	417	202760	22608137	2071	975429	0	0	5883	0		943568	920140	1863708	206848	943388	0	101192	1649404	15604224	8687048	9437184	3098624	47096	40	0	0	0	0	0	2048	44	830208	830252	5672	13808	7233940	10241036	0	0	23344	128720	32748	248	161468	0	10483708	10483708	0	34359694704	34359738367	32304	0	0	
200	 163	1399902695.427817436	285815	9180	1813159	91155968	20580	2033956	0	0	48791	0		72764	4167	666538	22581142	3632	516184	0	0	15976	0		77452	492	579064	22860693	2986	285953	0	0	13965	0		72406	4103	361634	23105995	11890	255980	0	0	12911	0		63192	417	205921	22608137	2071	975837	0	0	5937	0		958656	920140	1878796	208896	958680	0	101216	1649424	15604224	8757200	9437184	3098624	47096	20	0	0	0	0	0	2048	44	830256	830300	5688	13848	7217852	10241036	0	0	23444	128720	32824	248	161544	0	10483708	10483708	0	34359702056	34359738367	32296	32	0	
200	 170	1399902702.996869287	286990	9180	1814997	91155968	20580	2033961	0	0	49435	0		72833	4167	667218	22581142	3632	516189	0	0	16034	0		77766	492	579505	22860693	2986	285953	0	0	14019	0		72718	4103	362077	23105995	11890	255980	0	0	12971	0		63672	417	206195	22608137	2071	975837	0	0	6409	0		976480	920140	1896620	210944	976528	0	101228	1649412	15604224	8886152	9437184	3098624	47096	24	0	0	0	0	0	2048	44	830256	830300	5712	13856	7197952	10241036	0	0	23748	128720	33004	248	161724	0	10483708	10483708	0	34359702056	34359738367	32296	0	0	
200	 194	1399902708.087101178	288513	9180	1815504	91155968	20580	2033962	0	0	50767	0		73215	4167	667345	22581142	3632	516189	0	0	16371	0		78156	492	579623	22860693	2986	285954	0	0	14366	0		73104	4103	362195	23105995	11890	255981	0	0	13312	0		64037	417	206339	22608137	2071	975837	0	0	6717	0		1147180	920148	2067328	249856	1147068	0	101240	1649524	15604224	10425936	9437184	3098624	47096	120	0	0	0	0	0	2048	44	830368	830412	6936	14252	7008656	10241036	0	0	27628	128752	36876	248	165628	0	10483708	10483708	0	34359702056	34359738367	32296	0	0	
200	 222	1399902727.836022028	292304	9180	1821500	91155968	20580	2033963	0	0	51983	0		73818	4167	669188	22581142	3632	516189	0	0	16717	0		79432	492	580793	22860693	2986	285954	0	0	14633	0		73735	4103	364014	23105995	11890	255981	0	0	13635	0		65317	417	207504	22608137	2071	975837	0	0	6997	0		1311008	920176	2231184	286720	1310864	0	101276	1649660	15604224	11993888	9437184	3098624	47096	76	0	0	0	0	0	2048	44	830508	830552	7528	14828	6826844	10241036	0	0	31644	128804	40976	248	169780	0	10483708	10483708	0	34359702056	34359738367	32296	0	0	
